Topology,Try,Node,Sequence Number,Timestamp,States Count
GTSCE,44,s55,1,1663798835618,38
GTSCE,44,s55,4,1663799233667,39
GTSCE,44,s55,4,1663799235163,45
GTSCE,44,s92,1,1663798822202,1
GTSCE,44,s92,1,1663798834878,38
GTSCE,44,s92,4,1663799232155,39
GTSCE,44,s92,4,1663799235761,55
GTSCE,44,s31,1,1663798822829,1
GTSCE,44,s31,1,1663798835154,38
GTSCE,44,s31,4,1663799232557,39
GTSCE,44,s31,4,1663799232755,40
GTSCE,44,s81,1,1663798822174,2
GTSCE,44,s81,1,1663798835638,38
GTSCE,44,s81,4,1663799233042,39
GTSCE,44,s81,4,1663799235479,47
GTSCE,44,s40,1,1663798822512,1
GTSCE,44,s40,1,1663798835039,38
GTSCE,44,s40,4,1663799232333,39
GTSCE,44,s40,4,1663799234267,45
GTSCE,44,s124,1,1663798822447,1
GTSCE,44,s124,1,1663798834881,38
GTSCE,44,s124,4,1663799232661,39
GTSCE,44,s124,4,1663799234340,45
GTSCE,44,s129,1,1663798822706,2
GTSCE,44,s129,1,1663798835689,38
GTSCE,44,s129,4,1663799232074,39
GTSCE,44,s129,4,1663799232470,41
GTSCE,44,s75,1,1663798822401,1
GTSCE,44,s75,1,1663798835596,38
GTSCE,44,s75,4,1663799233660,39
GTSCE,44,s75,4,1663799235323,45
GTSCE,44,s130,1,1663798822427,1
GTSCE,44,s130,1,1663798835539,38
GTSCE,44,s130,4,1663799232679,39
GTSCE,44,s130,4,1663799235000,45
GTSCE,44,s80,1,1663798822285,1
GTSCE,44,s80,1,1663798835600,38
GTSCE,44,s80,4,1663799232919,39
GTSCE,44,s80,4,1663799234837,46
GTSCE,44,s113,1,1663798822273,2
GTSCE,44,s113,1,1663798834687,38
GTSCE,44,s113,4,1663799233542,39
GTSCE,44,s113,4,1663799235167,45
GTSCE,44,s3,1,1663798822574,1
GTSCE,44,s3,1,1663798835000,38
GTSCE,44,s3,4,1663799232212,39
GTSCE,44,s3,4,1663799233364,43
GTSCE,44,s15,1,1663798821851,1
GTSCE,44,s15,1,1663798835346,38
GTSCE,44,s15,4,1663799232503,39
GTSCE,44,s15,4,1663799236097,62
GTSCE,44,s25,1,1663798822157,1
GTSCE,44,s25,1,1663798835546,38
GTSCE,44,s25,4,1663799233156,39
GTSCE,44,s25,4,1663799234574,45
GTSCE,44,s144,1,1663798822524,1
GTSCE,44,s144,1,1663798835623,38
GTSCE,44,s144,4,1663799233907,39
GTSCE,44,s144,4,1663799235153,45
GTSCE,44,s50,1,1663798822823,1
GTSCE,44,s50,1,1663798834956,38
GTSCE,44,s50,4,1663799232190,39
GTSCE,44,s50,4,1663799232586,41
GTSCE,44,s136,1,1663798822391,1
GTSCE,44,s136,1,1663798835748,38
GTSCE,44,s136,4,1663799233660,39
GTSCE,44,s136,4,1663799235055,45
GTSCE,44,s77,1,1663798822851,2
GTSCE,44,s77,1,1663798835496,38
GTSCE,44,s77,4,1663799232339,39
GTSCE,44,s77,4,1663799233881,44
GTSCE,44,s36,1,1663798822419,1
GTSCE,44,s36,1,1663798835641,38
GTSCE,44,s36,4,1663799232914,39
GTSCE,44,s36,4,1663799234962,46
GTSCE,44,s112,1,1663798822409,1
GTSCE,44,s112,1,1663798835056,38
GTSCE,44,s112,4,1663799233446,39
GTSCE,44,s112,4,1663799234823,45
GTSCE,44,s39,1,1663798822717,1
GTSCE,44,s39,1,1663798835716,38
GTSCE,44,s39,4,1663799232207,39
GTSCE,44,s39,4,1663799233972,44
GTSCE,44,s117,1,1663798822705,2
GTSCE,44,s117,1,1663798834767,38
GTSCE,44,s117,4,1663799232306,39
GTSCE,44,s117,4,1663799232771,40
GTSCE,44,s105,1,1663798822498,2
GTSCE,44,s105,1,1663798835659,38
GTSCE,44,s105,4,1663799233034,39
GTSCE,44,s2,1,1663798822223,1
GTSCE,44,s2,1,1663798835630,38
GTSCE,44,s2,4,1663799232200,39
GTSCE,44,s2,4,1663799236144,65
GTSCE,44,s108,1,1663798822581,1
GTSCE,44,s108,1,1663798835224,38
GTSCE,44,s108,4,1663799232719,39
GTSCE,44,s65,1,1663798822579,2
GTSCE,44,s65,1,1663798835574,38
GTSCE,44,s79,1,1663798822558,1
GTSCE,44,s79,1,1663798835667,38
GTSCE,44,s79,4,1663799232802,39
GTSCE,44,s79,4,1663799234836,45
GTSCE,44,s44,1,1663798822574,1
GTSCE,44,s44,1,1663798835596,38
GTSCE,44,s44,4,1663799233317,39
GTSCE,44,s44,4,1663799235167,45
GTSCE,44,s141,1,1663798822255,2
GTSCE,44,s141,1,1663798834535,38
GTSCE,44,s141,4,1663799233180,39
GTSCE,44,s141,4,1663799235182,45
GTSCE,44,s11,1,1663798821988,1
GTSCE,44,s11,1,1663798834279,38
GTSCE,44,s11,4,1663799232890,39
GTSCE,44,s11,4,1663799236030,61
GTSCE,44,s57,1,1663798822606,2
GTSCE,44,s57,1,1663798835706,38
GTSCE,44,s57,4,1663799233545,39
GTSCE,44,s57,4,1663799235323,46
GTSCE,44,s13,1,1663798821904,1
GTSCE,44,s13,1,1663798834516,38
GTSCE,44,s13,4,1663799233536,39
GTSCE,44,s13,4,1663799235117,45
GTSCE,44,s56,1,1663798822466,1
GTSCE,44,s56,1,1663798835168,38
GTSCE,44,s56,4,1663799233780,39
GTSCE,44,s56,4,1663799234989,45
GTSCE,44,s148,1,1663798822515,1
GTSCE,44,s148,1,1663798835035,38
GTSCE,44,s148,4,1663799233789,39
GTSCE,44,s148,4,1663799234981,45
GTSCE,44,s133,1,1663798822211,2
GTSCE,44,s133,1,1663798834648,38
GTSCE,44,s133,4,1663799232479,39
GTSCE,44,s133,4,1663799234731,47
GTSCE,44,s34,1,1663798822543,1
GTSCE,44,s34,1,1663798835115,38
GTSCE,44,s34,4,1663799232568,39
GTSCE,44,s34,4,1663799234733,45
GTSCE,44,s6,1,1663798821882,1
GTSCE,44,s6,1,1663798835387,38
GTSCE,44,s6,4,1663799233006,39
GTSCE,44,s6,4,1663799235633,61
GTSCE,44,s22,1,1663798822548,1
GTSCE,44,s22,1,1663798835132,38
GTSCE,44,s22,4,1663799233452,39
GTSCE,44,s22,4,1663799234797,45
GTSCE,44,s69,1,1663798822683,2
GTSCE,44,s69,1,1663798834653,38
GTSCE,44,s69,4,1663799232457,39
GTSCE,44,s69,4,1663799234524,45
GTSCE,44,s51,1,1663798822387,1
GTSCE,44,s51,1,1663798835728,38
GTSCE,44,s51,4,1663799233282,39
GTSCE,44,s51,4,1663799234620,45
GTSCE,44,s78,1,1663798822596,1
GTSCE,44,s78,1,1663798835073,38
GTSCE,44,s78,4,1663799232074,39
GTSCE,44,s78,4,1663799233283,44
GTSCE,44,s20,1,1663798822367,1
GTSCE,44,s20,1,1663798834770,38
GTSCE,44,s20,4,1663799233555,39
GTSCE,44,s20,4,1663799234900,45
GTSCE,44,s60,1,1663798822483,1
GTSCE,44,s60,1,1663798834786,38
GTSCE,44,s60,4,1663799233654,39
GTSCE,44,s60,4,1663799235531,47
GTSCE,44,s83,1,1663798822303,1
GTSCE,44,s83,1,1663798835305,38
GTSCE,44,s83,4,1663799233066,39
GTSCE,44,s83,4,1663799235397,47
GTSCE,44,s1,1,1663798821730,1
GTSCE,44,s1,1,1663798835104,38
GTSCE,44,s1,4,1663799232625,39
GTSCE,44,s1,4,1663799235738,62
GTSCE,44,s87,1,1663798822398,1
GTSCE,44,s87,1,1663798835021,38
GTSCE,44,s87,4,1663799232806,39
GTSCE,44,s87,4,1663799234513,45
GTSCE,44,s102,1,1663798822511,1
GTSCE,44,s102,1,1663798835025,38
GTSCE,44,s102,4,1663799233044,39
GTSCE,44,s96,1,1663798822002,1
GTSCE,44,s96,1,1663798835049,38
GTSCE,44,s96,4,1663799232658,39
GTSCE,44,s96,4,1663799236082,61
GTSCE,44,s128,1,1663798822845,1
GTSCE,44,s128,1,1663798835730,38
GTSCE,44,s128,4,1663799232323,39
GTSCE,44,s128,4,1663799232721,41
GTSCE,44,s71,1,1663798822464,1
GTSCE,44,s71,1,1663798835443,38
GTSCE,44,s71,4,1663799232209,39
GTSCE,44,s71,4,1663799234134,46
GTSCE,44,s9,1,1663798821839,1
GTSCE,44,s9,1,1663798834348,38
GTSCE,44,s9,4,1663799232756,39
GTSCE,44,s9,4,1663799236130,62
GTSCE,44,s8,1,1663798821961,1
GTSCE,44,s8,1,1663798834593,38
GTSCE,44,s8,4,1663799232876,39
GTSCE,44,s8,4,1663799236049,62
GTSCE,44,s94,1,1663798822077,1
GTSCE,44,s94,1,1663798833898,38
GTSCE,44,s94,4,1663799232502,39
GTSCE,44,s94,4,1663799235996,62
GTSCE,44,s24,1,1663798822481,1
GTSCE,44,s24,1,1663798835555,38
GTSCE,44,s24,4,1663799233576,39
GTSCE,44,s24,4,1663799235143,46
GTSCE,44,s26,1,1663798822275,1
GTSCE,44,s26,1,1663798834553,38
GTSCE,44,s26,4,1663799233171,39
GTSCE,44,s26,4,1663799235488,47
GTSCE,44,s120,1,1663798822699,1
GTSCE,44,s120,1,1663798835684,38
GTSCE,44,s120,4,1663799232360,39
GTSCE,44,s120,4,1663799234729,47
GTSCE,44,s74,1,1663798822555,1
GTSCE,44,s74,1,1663798835101,38
GTSCE,44,s74,4,1663799233038,39
GTSCE,44,s74,4,1663799234640,45
GTSCE,44,s4,1,1663798822445,1
GTSCE,44,s4,1,1663798834927,38
GTSCE,44,s4,4,1663799232201,39
GTSCE,44,s4,4,1663799234104,45
GTSCE,44,s54,1,1663798822265,1
GTSCE,44,s54,1,1663798834953,38
GTSCE,44,s54,4,1663799233667,39
GTSCE,44,s54,4,1663799235218,45
GTSCE,44,s12,1,1663798822129,1
GTSCE,44,s12,1,1663798835265,38
GTSCE,44,s12,4,1663799232532,39
GTSCE,44,s12,4,1663799235935,61
GTSCE,44,s89,1,1663798822520,2
GTSCE,44,s89,1,1663798835499,38
GTSCE,44,s89,4,1663799232938,39
GTSCE,44,s89,4,1663799234418,45
GTSCE,44,s111,1,1663798822472,1
GTSCE,44,s111,1,1663798834968,38
GTSCE,44,s111,4,1663799232591,39
GTSCE,44,s68,1,1663798822695,1
GTSCE,44,s68,1,1663798835118,38
GTSCE,44,s68,4,1663799232833,39
GTSCE,44,s64,1,1663798822590,1
GTSCE,44,s64,1,1663798835688,38
GTSCE,44,s107,1,1663798822341,1
GTSCE,44,s107,1,1663798834416,38
GTSCE,44,s107,4,1663799232404,39
GTSCE,44,s107,4,1663799235901,60
GTSCE,44,s86,1,1663798822439,1
GTSCE,44,s86,1,1663798835342,38
GTSCE,44,s86,4,1663799232927,39
GTSCE,44,s86,4,1663799235218,46
GTSCE,44,s61,1,1663798822699,2
GTSCE,44,s61,1,1663798835675,38
GTSCE,44,s61,4,1663799232464,39
GTSCE,44,s61,4,1663799234874,45
GTSCE,44,s46,1,1663798822634,1
GTSCE,44,s46,1,1663798835311,38
GTSCE,44,s121,1,1663798822587,2
GTSCE,44,s121,1,1663798835040,38
GTSCE,44,s121,4,1663799232224,39
GTSCE,44,s121,4,1663799234167,46
GTSCE,44,s7,1,1663798822006,1
GTSCE,44,s7,1,1663798835568,38
GTSCE,44,s7,4,1663799233008,39
GTSCE,44,s7,4,1663799236150,63
GTSCE,44,s41,1,1663798822456,1
GTSCE,44,s41,1,1663798835156,38
GTSCE,44,s119,1,1663798822580,1
GTSCE,44,s119,1,1663798835711,38
GTSCE,44,s119,4,1663799232324,39
GTSCE,44,s119,4,1663799234158,45
GTSCE,44,s45,1,1663798822527,2
GTSCE,44,s45,1,1663798834972,38
GTSCE,44,s38,1,1663798822618,1
GTSCE,44,s38,1,1663798835610,38
GTSCE,44,s38,4,1663799232588,39
GTSCE,44,s38,4,1663799234718,46
GTSCE,44,s103,1,1663798822636,1
GTSCE,44,s103,1,1663798835738,38
GTSCE,44,s103,4,1663799232967,39
GTSCE,44,s106,1,1663798822496,1
GTSCE,44,s106,1,1663798835055,38
GTSCE,44,s106,4,1663799232962,39
GTSCE,44,s106,4,1663799233368,40
GTSCE,44,s98,1,1663798822325,1
GTSCE,44,s98,1,1663798835169,38
GTSCE,44,s98,4,1663799232660,39
GTSCE,44,s98,4,1663799236065,61
GTSCE,44,s18,1,1663798822099,1
GTSCE,44,s18,1,1663798834733,38
GTSCE,44,s18,4,1663799232066,39
GTSCE,44,s18,4,1663799236064,65
GTSCE,44,s101,1,1663798822195,2
GTSCE,44,s101,1,1663798834161,38
GTSCE,44,s101,4,1663799232619,39
GTSCE,44,s101,4,1663799236069,61
GTSCE,44,s93,1,1663798822085,2
GTSCE,44,s93,1,1663798834792,38
GTSCE,44,s93,4,1663799232271,39
GTSCE,44,s93,4,1663799236028,61
GTSCE,44,s19,1,1663798822343,1
GTSCE,44,s19,1,1663798834955,38
GTSCE,44,s19,4,1663799232408,39
GTSCE,44,s19,4,1663799235888,60
GTSCE,44,s62,1,1663798822675,1
GTSCE,44,s62,1,1663798835366,38
GTSCE,44,s62,4,1663799232448,39
GTSCE,44,s62,4,1663799234748,46
GTSCE,44,s110,1,1663798822315,1
GTSCE,44,s110,1,1663798835181,38
GTSCE,44,s110,4,1663799232370,39
GTSCE,44,s110,4,1663799235422,53
GTSCE,44,s97,1,1663798822116,2
GTSCE,44,s97,1,1663798834596,38
GTSCE,44,s97,4,1663799232612,39
GTSCE,44,s97,4,1663799235998,64
GTSCE,44,s99,1,1663798822250,1
GTSCE,44,s99,1,1663798833986,38
GTSCE,44,s99,4,1663799232411,39
GTSCE,44,s99,4,1663799235736,60
GTSCE,44,s58,1,1663798822530,1
GTSCE,44,s58,1,1663798835177,38
GTSCE,44,s58,4,1663799233418,39
GTSCE,44,s58,4,1663799234902,45
GTSCE,44,s72,1,1663798822561,1
GTSCE,44,s72,1,1663798834805,38
GTSCE,44,s72,4,1663799232809,39
GTSCE,44,s72,4,1663799235087,45
GTSCE,44,s134,1,1663798822192,1
GTSCE,44,s134,1,1663798834981,38
GTSCE,44,s134,4,1663799232948,39
GTSCE,44,s134,4,1663799234942,45
GTSCE,44,s125,1,1663798822317,2
GTSCE,44,s125,1,1663798835420,38
GTSCE,44,s125,4,1663799232667,39
GTSCE,44,s125,4,1663799234573,45
GTSCE,44,s49,1,1663798822623,1
GTSCE,44,s49,1,1663798834964,38
GTSCE,44,s16,1,1663798822466,1
GTSCE,44,s16,1,1663798835491,38
GTSCE,44,s16,4,1663799232478,39
GTSCE,44,s16,4,1663799234707,45
GTSCE,44,s135,1,1663798822190,1
GTSCE,44,s135,1,1663798835038,38
GTSCE,44,s135,4,1663799232916,39
GTSCE,44,s135,4,1663799234677,45
GTSCE,44,s59,1,1663798822125,1
GTSCE,44,s59,1,1663798835195,38
GTSCE,44,s59,4,1663799233534,39
GTSCE,44,s59,4,1663799235236,45
GTSCE,44,s142,1,1663798822184,1
GTSCE,44,s142,1,1663798834945,38
GTSCE,44,s142,4,1663799232800,39
GTSCE,44,s142,4,1663799234510,45
GTSCE,44,s27,1,1663798822421,1
GTSCE,44,s27,1,1663798835478,38
GTSCE,44,s27,4,1663799233323,39
GTSCE,44,s27,4,1663799234843,45
GTSCE,44,s149,1,1663798822313,2
GTSCE,44,s149,1,1663798835534,38
GTSCE,44,s149,4,1663799233059,39
GTSCE,44,s149,4,1663799234312,45
GTSCE,44,s23,1,1663798822363,1
GTSCE,44,s23,1,1663798835605,38
GTSCE,44,s23,4,1663799233549,39
GTSCE,44,s23,4,1663799235128,45
GTSCE,44,s32,1,1663798822690,1
GTSCE,44,s32,1,1663798835207,38
GTSCE,44,s32,4,1663799232701,39
GTSCE,44,s32,4,1663799235020,46
GTSCE,44,s146,1,1663798822273,1
GTSCE,44,s146,1,1663798835291,38
GTSCE,44,s146,4,1663799233539,39
GTSCE,44,s146,4,1663799235245,45
GTSCE,44,s47,1,1663798822123,1
GTSCE,44,s47,1,1663798834203,38
GTSCE,44,s47,4,1663799233016,39
GTSCE,44,s47,4,1663799235750,61
GTSCE,44,s70,1,1663798822720,1
GTSCE,44,s70,1,1663798835080,38
GTSCE,44,s70,4,1663799232459,39
GTSCE,44,s70,4,1663799234572,45
GTSCE,44,s30,1,1663798822255,1
GTSCE,44,s30,1,1663798835671,38
GTSCE,44,s30,4,1663799233308,39
GTSCE,44,s30,4,1663799234622,45
GTSCE,44,s95,1,1663798821966,1
GTSCE,44,s95,1,1663798834337,38
GTSCE,44,s95,4,1663799232390,39
GTSCE,44,s95,4,1663799235703,64
GTSCE,44,s104,1,1663798822209,1
GTSCE,44,s104,1,1663798834856,38
GTSCE,44,s104,4,1663799232527,39
GTSCE,44,s104,4,1663799235658,61
GTSCE,44,s14,1,1663798822647,1
GTSCE,44,s14,1,1663798835595,38
GTSCE,44,s14,4,1663799233921,39
GTSCE,44,s14,4,1663799235282,45
GTSCE,44,s116,1,1663798822813,1
GTSCE,44,s116,1,1663798835091,38
GTSCE,44,s116,4,1663799232425,39
GTSCE,44,s116,4,1663799232898,40
GTSCE,44,s91,1,1663798822394,1
GTSCE,44,s91,1,1663798835740,38
GTSCE,44,s91,4,1663799233314,39
GTSCE,44,s91,4,1663799234822,45
GTSCE,44,s66,1,1663798822583,1
GTSCE,44,s66,1,1663798834915,38
GTSCE,44,s76,1,1663798822487,1
GTSCE,44,s76,1,1663798835477,38
GTSCE,44,s76,4,1663799232579,39
GTSCE,44,s76,4,1663799234334,45
GTSCE,45,s67,1,1663799639802,1
GTSCE,45,s67,1,1663799653104,38
GTSCE,45,s67,4,1663800049468,39
GTSCE,45,s123,1,1663799640008,1
GTSCE,45,s123,1,1663799652710,38
GTSCE,45,s114,1,1663799640000,1
GTSCE,45,s114,1,1663799652232,38
GTSCE,45,s52,1,1663799639444,1
GTSCE,45,s52,1,1663799652507,38
GTSCE,45,s29,1,1663799639473,1
GTSCE,45,s29,1,1663799651544,38
GTSCE,45,s147,1,1663799639704,1
GTSCE,45,s147,1,1663799653077,38
GTSCE,45,s17,1,1663799639170,2
GTSCE,45,s17,1,1663799652076,38
GTSCE,45,s17,4,1663800049588,39
GTSCE,45,s5,1,1663799639058,1
GTSCE,45,s5,1,1663799652274,38
GTSCE,45,s5,4,1663800049700,39
GTSCE,45,s118,1,1663799639316,1
GTSCE,45,s118,1,1663799652900,38
GTSCE,45,s122,1,1663799639874,1
GTSCE,45,s122,1,1663799653067,38
GTSCE,45,s122,4,1663800049710,39
GTSCE,45,s84,1,1663799639969,1
GTSCE,45,s84,1,1663799652762,38
GTSCE,45,s43,1,1663799639714,1
GTSCE,45,s43,1,1663799652489,38
GTSCE,45,s37,1,1663799639629,1
GTSCE,45,s37,1,1663799652168,38
GTSCE,45,s127,1,1663799639963,1
GTSCE,45,s127,1,1663799652722,38
GTSCE,45,s100,1,1663799639344,1
GTSCE,45,s100,1,1663799652263,38
GTSCE,45,s100,4,1663800049454,39
GTSCE,45,s85,1,1663799639968,2
GTSCE,45,s85,1,1663799652855,38
GTSCE,45,s63,1,1663799639815,1
GTSCE,45,s63,1,1663799653051,38
GTSCE,45,s90,1,1663799639640,1
GTSCE,45,s90,1,1663799652460,38
GTSCE,45,s115,1,1663799639963,1
GTSCE,45,s115,1,1663799653112,38
GTSCE,45,s42,1,1663799639671,1
GTSCE,45,s42,1,1663799652976,38
GTSCE,45,s42,4,1663800049094,39
GTSCE,45,s10,1,1663799639231,1
GTSCE,45,s10,1,1663799652711,38
GTSCE,45,s10,4,1663800049813,39
GTSCE,45,s28,1,1663799639536,1
GTSCE,45,s28,1,1663799652042,38
GTSCE,45,s82,1,1663799639434,1
GTSCE,45,s82,1,1663799652322,38
GTSCE,45,s109,1,1663799639905,2
GTSCE,45,s109,1,1663799652983,38
GTSCE,45,s109,4,1663800049327,39
GTSCE,45,s88,1,1663799639448,1
GTSCE,45,s88,1,1663799651840,38
GTSCE,45,s53,1,1663799639691,2
GTSCE,45,s53,1,1663799653039,38
GTSCE,45,s48,1,1663799639801,1
GTSCE,45,s48,1,1663799652506,38
GTSCE,45,s48,4,1663800049230,39
GTSCE,45,s73,1,1663799639853,2
GTSCE,45,s73,1,1663799652076,38
GTSCE,45,s21,1,1663799639319,1
GTSCE,45,s21,1,1663799651910,38
GTSCE,45,s33,1,1663799639542,1
GTSCE,45,s33,1,1663799652530,38
GTSCE,45,s138,1,1663799639844,1
GTSCE,45,s138,1,1663799652393,38
GTSCE,45,s126,1,1663799639600,1
GTSCE,45,s126,1,1663799651643,38
GTSCE,45,s145,1,1663799639454,2
GTSCE,45,s145,1,1663799651593,38
GTSCE,45,s137,1,1663799639837,2
GTSCE,45,s137,1,1663799652109,38
GTSCE,45,s143,1,1663799639545,1
GTSCE,45,s143,1,1663799652539,38
GTSCE,45,s139,1,1663799639691,1
GTSCE,45,s139,1,1663799653136,38
GTSCE,45,s131,1,1663799639835,1
GTSCE,45,s131,1,1663799651880,38
GTSCE,45,s132,1,1663799639699,1
GTSCE,45,s132,1,1663799652441,38
GTSCE,45,s35,1,1663799639950,1
GTSCE,45,s35,1,1663799652801,38
GTSCE,45,s140,1,1663799639581,1
GTSCE,45,s140,1,1663799653062,38
GTSCE,45,s55,1,1663799639592,1
GTSCE,45,s55,1,1663799652689,38
GTSCE,45,s92,1,1663799639465,1
GTSCE,45,s92,1,1663799652145,38
GTSCE,45,s92,4,1663800049817,39
GTSCE,45,s31,1,1663799640085,1
GTSCE,45,s31,1,1663799652827,38
GTSCE,45,s81,1,1663799639442,2
GTSCE,45,s81,1,1663799651734,38
GTSCE,45,s40,1,1663799639762,1
GTSCE,45,s40,1,1663799651875,38
GTSCE,45,s124,1,1663799639719,1
GTSCE,45,s124,1,1663799652262,38
GTSCE,45,s129,1,1663799639975,2
GTSCE,45,s129,1,1663799652357,38
GTSCE,45,s75,1,1663799639693,1
GTSCE,45,s75,1,1663799652746,38
GTSCE,45,s130,1,1663799639671,1
GTSCE,45,s130,1,1663799653032,38
GTSCE,45,s80,1,1663799639548,1
GTSCE,45,s80,1,1663799652374,38
GTSCE,45,s113,1,1663799639581,2
GTSCE,45,s113,1,1663799651900,38
GTSCE,45,s3,1,1663799639843,1
GTSCE,45,s3,1,1663799652792,38
GTSCE,45,s15,1,1663799639107,1
GTSCE,45,s15,1,1663799652302,38
GTSCE,45,s15,4,1663800049689,39
GTSCE,45,s25,1,1663799639410,1
GTSCE,45,s25,1,1663799652290,38
GTSCE,45,s144,1,1663799639827,1
GTSCE,45,s144,1,1663799652996,38
GTSCE,45,s50,1,1663799640091,1
GTSCE,45,s50,1,1663799652768,38
GTSCE,45,s136,1,1663799639706,1
GTSCE,45,s136,1,1663799653070,38
GTSCE,45,s77,1,1663799640125,2
GTSCE,45,s77,1,1663799652826,38
GTSCE,45,s36,1,1663799639662,1
GTSCE,45,s36,1,1663799652248,38
GTSCE,45,s112,1,1663799639720,1
GTSCE,45,s112,1,1663799653161,38
GTSCE,45,s39,1,1663799639998,1
GTSCE,45,s39,1,1663799652596,38
GTSCE,45,s117,1,1663799639971,2
GTSCE,45,s117,1,1663799652032,38
GTSCE,45,s105,1,1663799639783,2
GTSCE,45,s105,1,1663799652189,38
GTSCE,45,s105,4,1663800049212,39
GTSCE,45,s2,1,1663799639488,1
GTSCE,45,s2,1,1663799652876,38
GTSCE,45,s108,1,1663799639856,1
GTSCE,45,s108,1,1663799653128,38
GTSCE,45,s108,4,1663800049441,39
GTSCE,45,s65,1,1663799639822,2
GTSCE,45,s65,1,1663799652925,38
GTSCE,45,s79,1,1663799639803,1
GTSCE,45,s79,1,1663799652455,38
GTSCE,45,s44,1,1663799639833,1
GTSCE,45,s44,1,1663799652787,38
GTSCE,45,s141,1,1663799639566,2
GTSCE,45,s141,1,1663799653103,38
GTSCE,45,s11,1,1663799639280,1
GTSCE,45,s11,1,1663799652766,38
GTSCE,45,s11,4,1663800049700,39
GTSCE,45,s57,1,1663799639901,2
GTSCE,45,s57,1,1663799652627,38
GTSCE,45,s13,1,1663799639197,1
GTSCE,45,s13,1,1663799652402,38
GTSCE,45,s56,1,1663799639707,1
GTSCE,45,s56,1,1663799651981,38
GTSCE,45,s148,1,1663799639819,1
GTSCE,45,s148,1,1663799652855,38
GTSCE,45,s133,1,1663799639481,2
GTSCE,45,s133,1,1663799652021,38
GTSCE,45,s34,1,1663799639783,1
GTSCE,45,s34,1,1663799652687,38
GTSCE,45,s6,1,1663799639180,1
GTSCE,45,s6,1,1663799652461,38
GTSCE,45,s6,4,1663800049816,39
GTSCE,45,s22,1,1663799639792,1
GTSCE,45,s22,1,1663799652642,38
GTSCE,45,s69,1,1663799639952,2
GTSCE,45,s69,1,1663799652811,38
GTSCE,45,s51,1,1663799639635,1
GTSCE,45,s51,1,1663799651971,38
GTSCE,45,s78,1,1663799639866,1
GTSCE,45,s78,1,1663799652037,38
GTSCE,45,s20,1,1663799639683,1
GTSCE,45,s20,1,1663799652694,38
GTSCE,45,s60,1,1663799639794,1
GTSCE,45,s60,1,1663799652253,38
GTSCE,45,s83,1,1663799639561,1
GTSCE,45,s83,1,1663799651782,38
GTSCE,45,s1,1,1663799638988,1
GTSCE,45,s1,1,1663799653020,38
GTSCE,45,s1,4,1663800049808,39
GTSCE,45,s87,1,1663799639663,1
GTSCE,45,s87,1,1663799652741,38
GTSCE,45,s102,1,1663799639798,1
GTSCE,45,s102,1,1663799652814,38
GTSCE,45,s102,4,1663800049226,39
GTSCE,45,s96,1,1663799639294,1
GTSCE,45,s96,1,1663799652140,38
GTSCE,45,s96,4,1663800049464,39
GTSCE,45,s128,1,1663799640097,1
GTSCE,45,s128,1,1663799653057,38
GTSCE,45,s71,1,1663799639727,1
GTSCE,45,s71,1,1663799653007,38
GTSCE,45,s9,1,1663799639134,1
GTSCE,45,s9,1,1663799652117,38
GTSCE,45,s9,4,1663800049939,39
GTSCE,45,s8,1,1663799639256,1
GTSCE,45,s8,1,1663799651595,38
GTSCE,45,s8,4,1663800050060,39
GTSCE,45,s94,1,1663799639339,1
GTSCE,45,s94,1,1663799652009,38
GTSCE,45,s94,4,1663800049592,39
GTSCE,45,s24,1,1663799639793,1
GTSCE,45,s24,1,1663799653131,38
GTSCE,45,s26,1,1663799639520,1
GTSCE,45,s26,1,1663799652073,38
GTSCE,45,s120,1,1663799639977,1
GTSCE,45,s120,1,1663799652857,38
GTSCE,45,s74,1,1663799639823,1
GTSCE,45,s74,1,1663799652869,38
GTSCE,45,s4,1,1663799639715,1
GTSCE,45,s4,1,1663799652161,38
GTSCE,45,s54,1,1663799639561,1
GTSCE,45,s54,1,1663799652602,38
GTSCE,45,s12,1,1663799639420,1
GTSCE,45,s12,1,1663799651858,38
GTSCE,45,s12,4,1663800049340,39
GTSCE,45,s89,1,1663799639754,2
GTSCE,45,s89,1,1663799652566,38
GTSCE,45,s111,1,1663799639715,1
GTSCE,45,s111,1,1663799652307,38
GTSCE,45,s111,4,1663800049571,39
GTSCE,45,s68,1,1663799639982,1
GTSCE,45,s68,1,1663799652450,38
GTSCE,45,s68,4,1663800049467,39
GTSCE,45,s64,1,1663799639813,1
GTSCE,45,s64,1,1663799652028,38
GTSCE,45,s64,4,1663800049714,39
GTSCE,45,s107,1,1663799639597,1
GTSCE,45,s107,1,1663799653082,38
GTSCE,45,s107,4,1663800049212,39
GTSCE,45,s86,1,1663799639700,1
GTSCE,45,s86,1,1663799652044,38
GTSCE,45,s61,1,1663799639973,2
GTSCE,45,s61,1,1663799652775,38
GTSCE,45,s46,1,1663799639878,1
GTSCE,45,s46,1,1663799653096,38
GTSCE,45,s121,1,1663799639877,2
GTSCE,45,s121,1,1663799652880,38
GTSCE,45,s7,1,1663799639304,1
GTSCE,45,s7,1,1663799652709,38
GTSCE,45,s7,4,1663800049940,39
GTSCE,45,s41,1,1663799639683,1
GTSCE,45,s41,1,1663799652110,38
GTSCE,45,s41,4,1663800049585,39
