Topology,Try,Node,Sequence Number,Timestamp,States Count
IRISNetworks,85,s24,4,1661250261408,52
IRISNetworks,85,s24,4,1661250261613,54
IRISNetworks,85,s22,1,1661250224392,2
IRISNetworks,85,s22,1,1661250244719,51
IRISNetworks,85,s22,4,1661250261526,52
IRISNetworks,85,s22,4,1661250261886,53
IRISNetworks,85,s26,1,1661250224143,2
IRISNetworks,85,s26,1,1661250245020,51
IRISNetworks,85,s26,4,1661250261532,52
IRISNetworks,85,s26,4,1661250261975,53
IRISNetworks,85,s23,1,1661250224274,2
IRISNetworks,85,s23,1,1661250244041,51
IRISNetworks,85,s23,4,1661250261410,52
IRISNetworks,85,s23,4,1661250261724,53
IRISNetworks,85,s20,1,1661250224201,2
IRISNetworks,85,s20,1,1661250244937,51
IRISNetworks,85,s20,4,1661250261780,52
IRISNetworks,85,s20,4,1661250262328,54
IRISNetworks,85,s2,1,1661250223703,1
IRISNetworks,85,s2,1,1661250245239,51
IRISNetworks,85,s2,4,1661250261433,52
IRISNetworks,85,s2,4,1661250262136,54
IRISNetworks,85,s4,1,1661250223765,2
IRISNetworks,85,s4,1,1661250245289,51
IRISNetworks,85,s4,4,1661250261426,52
IRISNetworks,85,s4,4,1661250262068,54
IRISNetworks,85,s3,1,1661250223755,1
IRISNetworks,85,s3,1,1661250245831,51
IRISNetworks,85,s3,4,1661250261543,52
IRISNetworks,85,s3,4,1661250262110,54
IRISNetworks,85,s31,1,1661250224165,2
IRISNetworks,85,s31,1,1661250243272,51
IRISNetworks,85,s31,4,1661250261299,52
IRISNetworks,85,s31,4,1661250261671,53
IRISNetworks,85,s33,1,1661250223905,2
IRISNetworks,85,s33,1,1661250245291,51
IRISNetworks,85,s33,4,1661250261051,52
IRISNetworks,85,s33,4,1661250261254,54
IRISNetworks,85,s49,1,1661250224146,2
IRISNetworks,85,s49,1,1661250237445,51
IRISNetworks,85,s49,4,1661250258869,52
IRISNetworks,85,s49,4,1661250261752,95
IRISNetworks,85,s43,1,1661250223883,2
IRISNetworks,85,s43,1,1661250235070,51
IRISNetworks,85,s43,4,1661250261663,52
IRISNetworks,85,s43,4,1661250261996,54
IRISNetworks,85,s35,1,1661250223896,2
IRISNetworks,85,s35,1,1661250243932,51
IRISNetworks,85,s35,4,1661250261432,52
IRISNetworks,85,s35,4,1661250261842,54
IRISNetworks,85,s19,1,1661250224072,2
IRISNetworks,85,s19,1,1661250243977,51
IRISNetworks,85,s19,4,1661250261653,52
IRISNetworks,85,s19,4,1661250262046,54
IRISNetworks,85,s27,1,1661250224029,2
IRISNetworks,85,s27,1,1661250244108,51
IRISNetworks,85,s27,4,1661250261418,52
IRISNetworks,85,s27,4,1661250262058,54
IRISNetworks,85,s10,1,1661250223779,2
IRISNetworks,85,s10,1,1661250246118,51
IRISNetworks,85,s10,4,1661250261446,52
IRISNetworks,85,s10,4,1661250262182,54
IRISNetworks,85,s15,1,1661250223963,2
IRISNetworks,85,s15,1,1661250244135,51
IRISNetworks,85,s15,4,1661250261538,52
IRISNetworks,85,s15,4,1661250262059,54
IRISNetworks,85,s7,1,1661250223828,2
IRISNetworks,85,s7,1,1661250245019,51
IRISNetworks,85,s7,4,1661250261553,52
IRISNetworks,85,s7,4,1661250262142,54
IRISNetworks,85,s29,1,1661250224137,2
IRISNetworks,85,s29,1,1661250244920,51
IRISNetworks,85,s29,4,1661250261526,52
IRISNetworks,85,s29,4,1661250261789,53
IRISNetworks,85,s1,1,1661250223642,1
IRISNetworks,85,s1,1,1661250245344,51
IRISNetworks,85,s1,4,1661250261308,52
IRISNetworks,85,s1,4,1661250261615,54
IRISNetworks,85,s9,1,1661250224052,2
IRISNetworks,85,s9,1,1661250245977,51
IRISNetworks,85,s9,4,1661250261787,52
IRISNetworks,85,s9,4,1661250262305,54
IRISNetworks,85,s45,1,1661250224392,2
IRISNetworks,85,s45,1,1661250235798,51
IRISNetworks,85,s21,1,1661250224324,2
IRISNetworks,85,s21,1,1661250245579,51
IRISNetworks,85,s21,4,1661250261890,52
IRISNetworks,85,s21,4,1661250262116,54
IRISNetworks,85,s25,1,1661250224142,2
IRISNetworks,85,s25,1,1661250244924,51
IRISNetworks,85,s25,4,1661250261528,52
IRISNetworks,85,s25,4,1661250262212,54
IRISNetworks,85,s47,1,1661250224169,2
IRISNetworks,85,s47,1,1661250236474,51
IRISNetworks,85,s47,4,1661250260699,52
IRISNetworks,85,s47,4,1661250261270,55
IRISNetworks,85,s6,1,1661250223931,1
IRISNetworks,85,s6,1,1661250245248,51
IRISNetworks,85,s6,4,1661250261668,52
IRISNetworks,85,s6,4,1661250262237,54
IRISNetworks,85,s40,1,1661250224151,2
IRISNetworks,85,s40,1,1661250244487,51
IRISNetworks,85,s40,4,1661250260992,52
IRISNetworks,85,s40,4,1661250261170,54
IRISNetworks,85,s50,1,1661250224268,2
IRISNetworks,85,s50,1,1661250237621,51
IRISNetworks,85,s50,4,1661250258989,52
IRISNetworks,85,s50,4,1661250261873,93
IRISNetworks,85,s44,1,1661250224398,2
IRISNetworks,85,s44,1,1661250236097,51
IRISNetworks,85,s44,4,1661250259099,52
IRISNetworks,85,s44,4,1661250261981,85
IRISNetworks,85,s46,1,1661250224273,2
IRISNetworks,85,s46,1,1661250236700,51
IRISNetworks,85,s46,4,1661250260795,52
IRISNetworks,85,s46,4,1661250261161,54
IRISNetworks,85,s41,1,1661250224266,2
IRISNetworks,85,s41,1,1661250245179,51
IRISNetworks,85,s41,4,1661250261106,52
IRISNetworks,85,s41,4,1661250261278,54
IRISNetworks,85,s51,1,1661250223886,2
IRISNetworks,85,s51,1,1661250235768,51
IRISNetworks,85,s51,4,1661250261672,52
IRISNetworks,85,s51,4,1661250261973,54
IRISNetworks,85,s18,1,1661250223896,2
IRISNetworks,85,s18,1,1661250245247,51
IRISNetworks,85,s18,4,1661250261541,52
IRISNetworks,85,s18,4,1661250261777,54
IRISNetworks,85,s12,1,1661250224348,1
IRISNetworks,85,s12,1,1661250245503,51
IRISNetworks,85,s12,4,1661250261764,52
IRISNetworks,85,s12,4,1661250262253,54
IRISNetworks,85,s30,1,1661250224028,2
IRISNetworks,85,s30,1,1661250243304,51
IRISNetworks,85,s30,4,1661250261168,52
IRISNetworks,85,s30,4,1661250261331,53
IRISNetworks,85,s5,1,1661250223877,1
IRISNetworks,85,s5,1,1661250245377,51
IRISNetworks,85,s5,4,1661250261785,52
IRISNetworks,85,s5,4,1661250262328,54
IRISNetworks,85,s17,1,1661250223891,2
IRISNetworks,85,s17,1,1661250243672,51
IRISNetworks,85,s17,4,1661250261435,52
IRISNetworks,85,s17,4,1661250261645,54
IRISNetworks,85,s32,1,1661250223901,2
IRISNetworks,85,s32,1,1661250243654,51
IRISNetworks,85,s32,4,1661250261292,52
IRISNetworks,85,s32,4,1661250261792,54
IRISNetworks,85,s48,1,1661250224034,2
IRISNetworks,85,s48,1,1661250237145,51
IRISNetworks,85,s48,4,1661250260574,52
IRISNetworks,85,s48,4,1661250261324,56
IRISNetworks,85,s36,1,1661250223775,2
IRISNetworks,85,s36,1,1661250243385,51
IRISNetworks,85,s36,4,1661250261442,52
IRISNetworks,85,s36,4,1661250262012,54
IRISNetworks,85,s28,1,1661250224247,2
IRISNetworks,85,s28,1,1661250245499,51
IRISNetworks,85,s28,4,1661250261421,52
IRISNetworks,85,s28,4,1661250261619,53
IRISNetworks,85,s11,1,1661250224158,2
IRISNetworks,85,s11,1,1661250246097,51
IRISNetworks,85,s11,4,1661250261295,52
IRISNetworks,85,s11,4,1661250261465,53
IRISNetworks,85,s42,1,1661250223891,2
IRISNetworks,85,s42,1,1661250244906,51
IRISNetworks,85,s42,4,1661250261675,52
IRISNetworks,85,s42,4,1661250262218,54
IRISNetworks,85,s13,1,1661250224258,2
IRISNetworks,85,s13,1,1661250245783,51
IRISNetworks,85,s13,4,1661250261643,52
IRISNetworks,85,s13,4,1661250262104,54
IRISNetworks,85,s16,1,1661250224026,2
IRISNetworks,85,s16,1,1661250244018,51
IRISNetworks,85,s16,4,1661250261564,52
IRISNetworks,85,s16,4,1661250261939,54
IRISNetworks,85,s37,1,1661250223769,2
IRISNetworks,85,s37,1,1661250242192,51
IRISNetworks,85,s37,4,1661250261432,52
IRISNetworks,85,s37,4,1661250261784,54
IRISNetworks,85,s34,1,1661250223783,2
IRISNetworks,85,s34,1,1661250243065,51
IRISNetworks,85,s34,4,1661250261173,52
IRISNetworks,85,s34,4,1661250261370,54
IRISNetworks,85,s8,1,1661250223956,2
IRISNetworks,85,s8,1,1661250245969,51
IRISNetworks,85,s8,4,1661250261680,52
IRISNetworks,85,s8,4,1661250262138,54
IRISNetworks,85,s14,1,1661250223911,2
IRISNetworks,85,s14,1,1661250243453,51
IRISNetworks,85,s14,4,1661250261306,52
IRISNetworks,85,s14,4,1661250261506,54
IRISNetworks,85,s39,1,1661250224031,2
IRISNetworks,85,s39,1,1661250245090,51
IRISNetworks,85,s38,1,1661250224163,2
IRISNetworks,85,s38,1,1661250245686,51
IRISNetworks,85,s38,4,1661250261276,52
IRISNetworks,86,s24,1,1661250320577,2
IRISNetworks,86,s24,1,1661250340484,51
IRISNetworks,86,s24,4,1661250357828,52
IRISNetworks,86,s24,4,1661250357964,53
IRISNetworks,86,s22,1,1661250320956,2
IRISNetworks,86,s22,1,1661250340003,51
IRISNetworks,86,s22,4,1661250357890,52
IRISNetworks,86,s26,1,1661250320704,2
IRISNetworks,86,s26,1,1661250341015,51
IRISNetworks,86,s23,1,1661250320827,2
IRISNetworks,86,s23,1,1661250341267,51
IRISNetworks,86,s23,4,1661250357777,52
IRISNetworks,86,s20,1,1661250320771,2
IRISNetworks,86,s20,1,1661250340273,51
IRISNetworks,86,s20,4,1661250358202,52
IRISNetworks,86,s20,4,1661250358396,53
IRISNetworks,86,s2,1,1661250320273,1
IRISNetworks,86,s2,1,1661250342093,51
IRISNetworks,86,s2,4,1661250357846,52
IRISNetworks,86,s2,4,1661250358049,53
IRISNetworks,86,s4,1,1661250320326,2
IRISNetworks,86,s4,1,1661250341466,51
IRISNetworks,86,s4,4,1661250357841,52
IRISNetworks,86,s4,4,1661250358134,53
IRISNetworks,86,s3,1,1661250320355,1
IRISNetworks,86,s3,1,1661250341824,51
IRISNetworks,86,s3,4,1661250357959,52
IRISNetworks,86,s3,4,1661250358124,53
IRISNetworks,86,s31,1,1661250320725,2
IRISNetworks,86,s31,1,1661250341073,51
IRISNetworks,86,s31,4,1661250357665,52
IRISNetworks,86,s33,1,1661250320463,2
IRISNetworks,86,s33,1,1661250339078,51
IRISNetworks,86,s33,4,1661250357467,52
IRISNetworks,86,s33,4,1661250357548,53
IRISNetworks,86,s49,1,1661250320706,2
IRISNetworks,86,s49,1,1661250333538,51
IRISNetworks,86,s49,4,1661250357150,52
IRISNetworks,86,s49,4,1661250357576,53
IRISNetworks,86,s43,1,1661250320476,2
IRISNetworks,86,s43,1,1661250333588,51
IRISNetworks,86,s43,4,1661250358080,52
IRISNetworks,86,s43,4,1661250358242,53
IRISNetworks,86,s35,1,1661250320459,2
IRISNetworks,86,s35,1,1661250340046,51
IRISNetworks,86,s35,4,1661250357850,52
IRISNetworks,86,s35,4,1661250358072,53
IRISNetworks,86,s19,1,1661250320647,2
IRISNetworks,86,s19,1,1661250340814,51
IRISNetworks,86,s19,4,1661250358075,52
IRISNetworks,86,s19,4,1661250358292,53
IRISNetworks,86,s27,1,1661250320586,2
IRISNetworks,86,s27,1,1661250340413,51
IRISNetworks,86,s27,4,1661250357835,52
IRISNetworks,86,s27,4,1661250358035,53
IRISNetworks,86,s10,1,1661250320339,2
IRISNetworks,86,s10,1,1661250341774,51
IRISNetworks,86,s10,4,1661250357855,52
IRISNetworks,86,s10,4,1661250358135,53
IRISNetworks,86,s15,1,1661250320526,2
IRISNetworks,86,s15,1,1661250341041,51
IRISNetworks,86,s15,4,1661250357959,52
IRISNetworks,86,s15,4,1661250358192,53
IRISNetworks,86,s7,1,1661250320398,2
IRISNetworks,86,s7,1,1661250340710,51
IRISNetworks,86,s7,4,1661250357969,52
IRISNetworks,86,s7,4,1661250358133,53
IRISNetworks,86,s29,1,1661250320695,2
IRISNetworks,86,s29,1,1661250340826,51
IRISNetworks,86,s29,4,1661250357893,52
IRISNetworks,86,s1,1,1661250320199,1
IRISNetworks,86,s1,1,1661250341657,51
IRISNetworks,86,s1,4,1661250357726,52
IRISNetworks,86,s1,4,1661250357876,53
IRISNetworks,86,s9,1,1661250320629,2
IRISNetworks,86,s9,1,1661250342235,51
IRISNetworks,86,s9,4,1661250358204,52
IRISNetworks,86,s9,4,1661250358341,53
IRISNetworks,86,s45,1,1661250320953,2
IRISNetworks,86,s45,1,1661250333922,51
IRISNetworks,86,s45,4,1661250355645,52
IRISNetworks,86,s45,4,1661250358497,80
IRISNetworks,86,s21,1,1661250320894,2
IRISNetworks,86,s21,1,1661250341050,51
IRISNetworks,86,s21,4,1661250358310,52
IRISNetworks,86,s21,4,1661250358404,53
IRISNetworks,86,s25,1,1661250320706,2
IRISNetworks,86,s25,1,1661250339334,51
IRISNetworks,86,s25,4,1661250357947,52
IRISNetworks,86,s25,4,1661250358184,53
IRISNetworks,86,s47,1,1661250320718,2
IRISNetworks,86,s47,1,1661250333925,51
IRISNetworks,86,s47,4,1661250355734,52
IRISNetworks,86,s47,4,1661250357720,62
IRISNetworks,86,s6,1,1661250320507,1
IRISNetworks,86,s6,1,1661250342304,51
IRISNetworks,86,s6,4,1661250358084,52
IRISNetworks,86,s6,4,1661250358266,53
IRISNetworks,86,s40,1,1661250320711,2
IRISNetworks,86,s40,1,1661250341301,51
IRISNetworks,86,s40,4,1661250357695,52
IRISNetworks,86,s50,1,1661250320827,2
IRISNetworks,86,s50,1,1661250333497,51
IRISNetworks,86,s44,1,1661250320959,2
IRISNetworks,86,s44,1,1661250332327,51
IRISNetworks,86,s44,4,1661250357645,52
IRISNetworks,86,s46,1,1661250320830,2
IRISNetworks,86,s46,1,1661250333860,51
IRISNetworks,86,s46,4,1661250355530,52
IRISNetworks,86,s46,4,1661250358378,84
IRISNetworks,86,s41,1,1661250320825,2
IRISNetworks,86,s41,1,1661250339890,51
IRISNetworks,86,s41,4,1661250357809,52
IRISNetworks,86,s51,1,1661250320486,2
IRISNetworks,86,s51,1,1661250331509,51
IRISNetworks,86,s51,4,1661250358088,52
IRISNetworks,86,s51,4,1661250358199,53
IRISNetworks,86,s18,1,1661250320458,2
IRISNetworks,86,s18,1,1661250341307,51
IRISNetworks,86,s18,4,1661250357959,52
IRISNetworks,86,s18,4,1661250358158,53
IRISNetworks,86,s12,1,1661250320906,1
IRISNetworks,86,s12,1,1661250340253,51
IRISNetworks,86,s12,4,1661250358184,52
IRISNetworks,86,s12,4,1661250358365,53
IRISNetworks,86,s30,1,1661250320590,2
IRISNetworks,86,s30,1,1661250339563,51
IRISNetworks,86,s30,4,1661250357532,52
IRISNetworks,86,s5,1,1661250320457,1
IRISNetworks,86,s5,1,1661250341855,51
IRISNetworks,86,s5,4,1661250358201,52
IRISNetworks,86,s5,4,1661250358396,53
IRISNetworks,86,s17,1,1661250320450,2
IRISNetworks,86,s17,1,1661250339667,51
IRISNetworks,86,s17,4,1661250357850,52
IRISNetworks,86,s17,4,1661250357945,53
IRISNetworks,86,s32,1,1661250320463,2
IRISNetworks,86,s32,1,1661250341673,51
IRISNetworks,86,s32,4,1661250357712,52
IRISNetworks,86,s32,4,1661250357811,53
IRISNetworks,86,s48,1,1661250320594,2
IRISNetworks,86,s48,1,1661250332960,51
IRISNetworks,86,s48,4,1661250357037,52
IRISNetworks,86,s48,4,1661250357597,54
IRISNetworks,86,s36,1,1661250320334,2
IRISNetworks,86,s36,1,1661250340463,51
IRISNetworks,86,s36,4,1661250357856,52
IRISNetworks,86,s36,4,1661250358133,53
IRISNetworks,86,s28,1,1661250320819,2
IRISNetworks,86,s28,1,1661250341743,51
IRISNetworks,86,s28,4,1661250357784,52
IRISNetworks,86,s11,1,1661250320711,2
IRISNetworks,86,s11,1,1661250341922,51
IRISNetworks,86,s11,4,1661250357661,52
IRISNetworks,86,s42,1,1661250320489,2
IRISNetworks,86,s42,1,1661250339097,51
IRISNetworks,86,s42,4,1661250358093,52
IRISNetworks,86,s42,4,1661250358344,53
IRISNetworks,86,s13,1,1661250320823,2
IRISNetworks,86,s13,1,1661250339952,51
IRISNetworks,86,s13,4,1661250358062,52
IRISNetworks,86,s13,4,1661250358274,53
IRISNetworks,86,s16,1,1661250320590,2
IRISNetworks,86,s16,1,1661250340701,51
IRISNetworks,86,s16,4,1661250357983,52
IRISNetworks,86,s16,4,1661250358115,53
IRISNetworks,86,s37,1,1661250320329,2
IRISNetworks,86,s37,1,1661250338984,51
IRISNetworks,86,s37,4,1661250357848,52
IRISNetworks,86,s37,4,1661250358061,53
IRISNetworks,86,s34,1,1661250320338,2
IRISNetworks,86,s34,1,1661250341324,51
IRISNetworks,86,s34,4,1661250357591,52
IRISNetworks,86,s34,4,1661250357679,53
IRISNetworks,86,s8,1,1661250320525,2
IRISNetworks,86,s8,1,1661250342067,51
IRISNetworks,86,s8,4,1661250358096,52
IRISNetworks,86,s8,4,1661250358309,53
IRISNetworks,86,s14,1,1661250320469,2
IRISNetworks,86,s14,1,1661250340164,51
IRISNetworks,86,s14,4,1661250357722,52
IRISNetworks,86,s14,4,1661250357916,53
IRISNetworks,86,s39,1,1661250320589,2
IRISNetworks,86,s39,1,1661250340190,51
IRISNetworks,86,s39,4,1661250357592,52
IRISNetworks,86,s38,1,1661250320727,2
IRISNetworks,86,s38,1,1661250341100,51
IRISNetworks,86,s38,4,1661250357604,52
IRISNetworks,86,s38,4,1661250357809,54
IRISNetworks,87,s24,1,1661250417812,2
IRISNetworks,87,s24,1,1661250438885,51
IRISNetworks,87,s24,4,1661250454493,52
IRISNetworks,87,s24,4,1661250454637,53
IRISNetworks,87,s22,1,1661250418182,2
IRISNetworks,87,s22,1,1661250439228,51
IRISNetworks,87,s22,4,1661250454949,52
IRISNetworks,87,s26,1,1661250417942,2
IRISNetworks,87,s26,1,1661250437540,51
IRISNetworks,87,s26,4,1661250454616,52
IRISNetworks,87,s26,4,1661250454769,53
IRISNetworks,87,s23,1,1661250418065,2
IRISNetworks,87,s23,1,1661250438542,51
IRISNetworks,87,s23,4,1661250454836,52
IRISNetworks,87,s20,1,1661250417982,2
IRISNetworks,87,s20,1,1661250439301,51
IRISNetworks,87,s20,4,1661250454832,52
IRISNetworks,87,s2,1,1661250417478,1
IRISNetworks,87,s2,1,1661250439401,51
IRISNetworks,87,s4,1,1661250417560,2
IRISNetworks,87,s4,1,1661250439145,51
IRISNetworks,87,s3,1,1661250417520,1
IRISNetworks,87,s3,1,1661250439164,51
IRISNetworks,87,s31,1,1661250417952,2
IRISNetworks,87,s31,1,1661250437992,51
IRISNetworks,87,s31,4,1661250454723,52
IRISNetworks,87,s33,1,1661250417699,2
IRISNetworks,87,s33,1,1661250438832,51
IRISNetworks,87,s33,4,1661250454473,52
IRISNetworks,87,s49,1,1661250417939,2
IRISNetworks,87,s49,1,1661250430735,51
IRISNetworks,87,s49,4,1661250454718,52
IRISNetworks,87,s43,1,1661250417641,2
IRISNetworks,87,s43,1,1661250429762,51
IRISNetworks,87,s35,1,1661250417694,2
IRISNetworks,87,s35,1,1661250438788,51
IRISNetworks,87,s35,4,1661250453176,52
IRISNetworks,87,s35,4,1661250456298,86
IRISNetworks,87,s19,1,1661250417852,2
IRISNetworks,87,s19,1,1661250438698,51
IRISNetworks,87,s19,4,1661250454705,52
IRISNetworks,87,s27,1,1661250417823,2
IRISNetworks,87,s27,1,1661250438105,51
IRISNetworks,87,s27,4,1661250454500,52
IRISNetworks,87,s27,4,1661250454632,53
IRISNetworks,87,s10,1,1661250417575,2
IRISNetworks,87,s10,1,1661250439346,51
IRISNetworks,87,s15,1,1661250417738,2
IRISNetworks,87,s15,1,1661250438390,51
IRISNetworks,87,s15,4,1661250454588,52
IRISNetworks,87,s7,1,1661250417603,2
IRISNetworks,87,s7,1,1661250439466,51
IRISNetworks,87,s29,1,1661250417930,2
IRISNetworks,87,s29,1,1661250437851,51
IRISNetworks,87,s29,4,1661250454609,52
IRISNetworks,87,s29,4,1661250454710,53
IRISNetworks,87,s1,1,1661250417440,1
IRISNetworks,87,s1,1,1661250439035,51
IRISNetworks,87,s9,1,1661250417802,2
IRISNetworks,87,s9,1,1661250439287,51
IRISNetworks,87,s45,1,1661250418188,2
IRISNetworks,87,s45,1,1661250430036,51
IRISNetworks,87,s45,4,1661250454954,52
IRISNetworks,87,s21,1,1661250418103,2
IRISNetworks,87,s21,1,1661250439327,51
IRISNetworks,87,s21,4,1661250454954,52
IRISNetworks,87,s25,1,1661250417934,2
IRISNetworks,87,s25,1,1661250437786,51
IRISNetworks,87,s25,4,1661250454611,52
IRISNetworks,87,s25,4,1661250454753,53
IRISNetworks,87,s47,1,1661250417953,2
IRISNetworks,87,s47,1,1661250430227,51
IRISNetworks,87,s47,4,1661250454727,52
IRISNetworks,87,s6,1,1661250417679,1
IRISNetworks,87,s6,1,1661250438891,51
IRISNetworks,87,s40,1,1661250417954,2
IRISNetworks,87,s40,1,1661250437666,51
IRISNetworks,87,s40,4,1661250454719,52
IRISNetworks,87,s50,1,1661250418063,2
IRISNetworks,87,s50,1,1661250431641,51
IRISNetworks,87,s50,4,1661250454838,52
IRISNetworks,87,s44,1,1661250418186,2
IRISNetworks,87,s44,1,1661250431784,51
IRISNetworks,87,s44,4,1661250454961,52
IRISNetworks,87,s46,1,1661250418065,2
IRISNetworks,87,s46,1,1661250430105,51
IRISNetworks,87,s46,4,1661250454837,52
IRISNetworks,87,s41,1,1661250418063,2
IRISNetworks,87,s41,1,1661250436987,51
IRISNetworks,87,s41,4,1661250454831,52
IRISNetworks,87,s51,1,1661250417650,2
IRISNetworks,87,s51,1,1661250429480,51
IRISNetworks,87,s18,1,1661250417691,2
IRISNetworks,87,s18,1,1661250437232,51
IRISNetworks,87,s18,4,1661250454464,52
IRISNetworks,87,s12,1,1661250418038,1
IRISNetworks,87,s12,1,1661250438831,51
IRISNetworks,87,s12,4,1661250454847,52
IRISNetworks,87,s12,4,1661250454956,53
IRISNetworks,87,s30,1,1661250417818,2
IRISNetworks,87,s30,1,1661250438595,51
IRISNetworks,87,s30,4,1661250454591,52
IRISNetworks,87,s5,1,1661250417626,1
IRISNetworks,87,s5,1,1661250438939,51
IRISNetworks,87,s17,1,1661250417688,2
IRISNetworks,87,s17,1,1661250437926,51
IRISNetworks,87,s17,4,1661250454369,52
IRISNetworks,87,s17,4,1661250454475,53
IRISNetworks,87,s32,1,1661250417695,2
IRISNetworks,87,s32,1,1661250438403,51
IRISNetworks,87,s32,4,1661250454469,52
IRISNetworks,87,s48,1,1661250417830,2
IRISNetworks,87,s48,1,1661250430382,51
IRISNetworks,87,s48,4,1661250454600,52
IRISNetworks,87,s36,1,1661250417575,2
IRISNetworks,87,s36,1,1661250438373,51
IRISNetworks,87,s36,4,1661250453054,52
IRISNetworks,87,s36,4,1661250454311,62
IRISNetworks,87,s28,1,1661250418040,2
IRISNetworks,87,s28,1,1661250438061,51
IRISNetworks,87,s28,4,1661250454718,52
IRISNetworks,87,s28,4,1661250454865,53
IRISNetworks,87,s11,1,1661250417947,2
IRISNetworks,87,s11,1,1661250439795,51
IRISNetworks,87,s11,4,1661250454722,52
IRISNetworks,87,s42,1,1661250417653,2
IRISNetworks,87,s42,1,1661250438410,51
IRISNetworks,87,s13,1,1661250418051,2
IRISNetworks,87,s13,1,1661250438467,51
IRISNetworks,87,s13,4,1661250454726,52
IRISNetworks,87,s13,4,1661250454861,53
IRISNetworks,87,s16,1,1661250417822,2
IRISNetworks,87,s16,1,1661250439313,51
IRISNetworks,87,s16,4,1661250454508,52
IRISNetworks,87,s16,4,1661250454644,53
IRISNetworks,87,s37,1,1661250417580,2
IRISNetworks,87,s37,1,1661250438248,51
IRISNetworks,87,s37,4,1661250454346,52
IRISNetworks,87,s34,1,1661250417574,2
IRISNetworks,87,s34,1,1661250439239,51
IRISNetworks,87,s34,4,1661250454350,52
IRISNetworks,87,s8,1,1661250417733,2
IRISNetworks,87,s8,1,1661250439929,51
IRISNetworks,87,s14,1,1661250417707,2
IRISNetworks,87,s14,1,1661250439090,51
IRISNetworks,87,s14,4,1661250454387,52
IRISNetworks,87,s14,4,1661250454501,53
IRISNetworks,87,s39,1,1661250417826,2
IRISNetworks,87,s39,1,1661250438791,51
IRISNetworks,87,s39,4,1661250454600,52
IRISNetworks,87,s38,1,1661250417953,2
IRISNetworks,87,s38,1,1661250439245,51
IRISNetworks,87,s38,4,1661250454727,52
IRISNetworks,88,s24,1,1661250514288,2
IRISNetworks,88,s24,1,1661250535282,51
IRISNetworks,88,s24,4,1661250550846,52
IRISNetworks,88,s22,1,1661250514622,2
IRISNetworks,88,s22,1,1661250533981,51
IRISNetworks,88,s22,4,1661250551575,52
IRISNetworks,88,s26,1,1661250514412,2
IRISNetworks,88,s26,1,1661250535284,51
IRISNetworks,88,s26,4,1661250550443,52
IRISNetworks,88,s26,4,1661250552770,62
IRISNetworks,88,s23,1,1661250514506,2
IRISNetworks,88,s23,1,1661250535512,51
IRISNetworks,88,s23,4,1661250551460,52
IRISNetworks,88,s20,1,1661250514477,2
IRISNetworks,88,s20,1,1661250535464,51
IRISNetworks,88,s20,4,1661250551226,52
IRISNetworks,88,s2,1,1661250513975,1
IRISNetworks,88,s2,1,1661250536549,51
IRISNetworks,88,s2,4,1661250551229,52
IRISNetworks,88,s4,1,1661250514032,1
IRISNetworks,88,s4,1,1661250535857,51
IRISNetworks,88,s3,1,1661250514020,1
IRISNetworks,88,s3,1,1661250535341,51
IRISNetworks,88,s31,1,1661250514428,2
IRISNetworks,88,s31,1,1661250534102,51
IRISNetworks,88,s31,4,1661250551132,52
IRISNetworks,88,s31,4,1661250551273,53
IRISNetworks,88,s33,1,1661250514175,2
IRISNetworks,88,s33,1,1661250535157,51
IRISNetworks,88,s49,1,1661250514416,2
IRISNetworks,88,s49,1,1661250526934,51
IRISNetworks,88,s43,1,1661250514140,2
IRISNetworks,88,s43,1,1661250525718,51
IRISNetworks,88,s35,1,1661250514168,2
IRISNetworks,88,s35,1,1661250534865,51
IRISNetworks,88,s35,4,1661250551281,52
IRISNetworks,88,s35,4,1661250551459,53
IRISNetworks,88,s19,1,1661250514347,2
IRISNetworks,88,s19,1,1661250535912,51
IRISNetworks,88,s19,4,1661250551092,52
IRISNetworks,88,s27,1,1661250514299,2
IRISNetworks,88,s27,1,1661250532298,51
IRISNetworks,88,s27,4,1661250551042,52
IRISNetworks,88,s27,4,1661250551406,54
IRISNetworks,88,s10,1,1661250514051,2
IRISNetworks,88,s10,1,1661250535465,51
IRISNetworks,88,s15,1,1661250514229,2
IRISNetworks,88,s15,1,1661250533949,51
IRISNetworks,88,s15,4,1661250550975,52
IRISNetworks,88,s7,1,1661250514101,2
IRISNetworks,88,s7,1,1661250536084,51
IRISNetworks,88,s7,4,1661250551102,52
IRISNetworks,88,s29,1,1661250514418,2
IRISNetworks,88,s29,1,1661250532376,51
IRISNetworks,88,s29,4,1661250550261,52
IRISNetworks,88,s29,4,1661250551934,59
IRISNetworks,88,s1,1,1661250513915,1
IRISNetworks,88,s1,1,1661250535847,51
IRISNetworks,88,s9,1,1661250514248,2
IRISNetworks,88,s9,1,1661250536167,51
IRISNetworks,88,s9,4,1661250551337,52
IRISNetworks,88,s45,1,1661250514660,2
IRISNetworks,88,s45,1,1661250526492,51
IRISNetworks,88,s45,4,1661250551578,52
IRISNetworks,88,s21,1,1661250514581,2
IRISNetworks,88,s21,1,1661250535802,51
IRISNetworks,88,s21,4,1661250551328,52
IRISNetworks,88,s25,1,1661250514408,2
