Topology,Try,Node,Sequence Number,Timestamp,States Count
GTSCE,53,s98,1,1663985043314,1
GTSCE,53,s98,1,1663985066070,38
GTSCE,53,s18,1,1663985043088,1
GTSCE,53,s18,1,1663985064645,40
GTSCE,53,s101,1,1663985043088,2
GTSCE,53,s101,1,1663985066015,41
GTSCE,53,s101,2,1663985245912,41
GTSCE,53,s101,3,1663985348017,41
GTSCE,53,s101,4,1663985450301,41
GTSCE,53,s101,4,1663985454291,42
GTSCE,53,s93,1,1663985043073,2
GTSCE,53,s93,1,1663985065594,39
GTSCE,53,s93,2,1663985245834,39
GTSCE,53,s93,3,1663985347953,39
GTSCE,53,s93,3,1663985350159,40
GTSCE,53,s93,4,1663985450240,40
GTSCE,53,s19,1,1663985043562,1
GTSCE,53,s19,1,1663985067938,42
GTSCE,53,s62,1,1663985043446,1
GTSCE,53,s62,1,1663985069676,59
GTSCE,53,s62,2,1663985247734,60
GTSCE,53,s110,1,1663985043590,1
GTSCE,53,s110,1,1663985066971,44
GTSCE,53,s110,2,1663985249862,45
GTSCE,53,s110,2,1663985253441,52
GTSCE,53,s97,1,1663985043069,2
GTSCE,53,s97,1,1663985066057,40
GTSCE,53,s97,2,1663985245851,40
GTSCE,53,s97,3,1663985348007,40
GTSCE,53,s97,3,1663985352019,41
GTSCE,53,s97,4,1663985450288,41
GTSCE,53,s99,1,1663985043596,1
GTSCE,53,s99,1,1663985067941,40
GTSCE,53,s58,1,1663985043282,1
GTSCE,53,s58,1,1663985069007,50
GTSCE,53,s72,1,1663985043170,1
GTSCE,53,s72,1,1663985069214,45
GTSCE,53,s134,1,1663985042761,1
GTSCE,53,s134,1,1663985067657,41
GTSCE,53,s134,4,1663985454078,42
GTSCE,53,s125,1,1663985043050,2
GTSCE,53,s125,1,1663985066634,38
GTSCE,53,s125,2,1663985246144,38
GTSCE,53,s125,3,1663985348255,38
GTSCE,53,s125,4,1663985450460,38
GTSCE,53,s49,1,1663985042954,1
GTSCE,53,s49,1,1663985066632,41
GTSCE,53,s49,2,1663985245474,41
GTSCE,53,s49,3,1663985347506,41
GTSCE,53,s49,4,1663985449838,41
GTSCE,53,s16,1,1663985043749,1
GTSCE,53,s16,1,1663985064638,40
GTSCE,53,s16,2,1663985248108,41
GTSCE,53,s135,1,1663985042760,1
GTSCE,53,s135,1,1663985067648,38
GTSCE,53,s59,1,1663985042883,1
GTSCE,53,s59,1,1663985068710,40
GTSCE,53,s142,1,1663985042753,1
GTSCE,53,s142,1,1663985067100,38
GTSCE,53,s27,1,1663985043114,1
GTSCE,53,s27,1,1663985068341,38
GTSCE,53,s149,1,1663985042930,2
GTSCE,53,s149,1,1663985067960,42
GTSCE,53,s149,2,1663985246814,42
GTSCE,53,s149,2,1663985251026,43
GTSCE,53,s149,3,1663985349167,43
GTSCE,53,s149,4,1663985450639,43
GTSCE,53,s23,1,1663985043142,1
GTSCE,53,s23,1,1663985068717,40
GTSCE,53,s32,1,1663985043553,1
GTSCE,53,s32,1,1663985069559,53
GTSCE,53,s32,2,1663985248773,54
GTSCE,53,s146,1,1663985043217,1
GTSCE,53,s146,1,1663985069984,57
GTSCE,53,s146,2,1663985249441,58
GTSCE,53,s146,2,1663985252869,60
GTSCE,53,s47,1,1663985043021,1
GTSCE,53,s47,1,1663985067838,38
GTSCE,53,s70,1,1663985043591,1
GTSCE,53,s70,1,1663985067672,38
GTSCE,53,s30,1,1663985043127,1
GTSCE,53,s30,1,1663985068330,42
GTSCE,53,s95,1,1663985042802,1
GTSCE,53,s95,1,1663985065100,39
GTSCE,53,s95,2,1663985249853,40
GTSCE,53,s104,1,1663985043386,1
GTSCE,53,s104,1,1663985065973,42
GTSCE,53,s104,4,1663985453874,43
GTSCE,53,s14,1,1663985044817,1
GTSCE,53,s14,1,1663985071238,38
GTSCE,53,s116,1,1663985044116,1
GTSCE,53,s116,1,1663985068162,41
GTSCE,53,s91,1,1663985043095,1
GTSCE,53,s91,1,1663985068334,38
GTSCE,53,s66,1,1663985042981,1
GTSCE,53,s66,1,1663985068838,44
GTSCE,53,s76,1,1663985042977,1
GTSCE,53,s76,1,1663985065199,38
GTSCE,54,s67,1,1663985859063,1
GTSCE,54,s67,1,1663985884989,42
GTSCE,54,s67,4,1663986267996,43
GTSCE,54,s67,4,1663986271127,45
GTSCE,54,s123,1,1663985859337,1
GTSCE,54,s123,1,1663985885163,41
GTSCE,54,s123,2,1663986064735,42
GTSCE,54,s123,2,1663986066653,44
GTSCE,54,s123,4,1663986271539,45
GTSCE,54,s123,4,1663986272791,48
GTSCE,54,s114,1,1663985859761,1
GTSCE,54,s114,1,1663985885868,54
GTSCE,54,s114,2,1663986064713,55
GTSCE,54,s114,2,1663986067637,60
GTSCE,54,s114,4,1663986270412,61
GTSCE,54,s114,4,1663986272173,64
GTSCE,54,s52,1,1663985859025,1
GTSCE,54,s52,1,1663985884000,39
GTSCE,54,s52,4,1663986272313,40
GTSCE,54,s52,4,1663986272753,41
GTSCE,54,s29,1,1663985858744,1
GTSCE,54,s29,1,1663985884501,38
GTSCE,54,s29,2,1663986060371,38
GTSCE,54,s29,3,1663986162174,38
GTSCE,54,s29,4,1663986264386,38
GTSCE,54,s29,4,1663986273198,40
GTSCE,54,s147,1,1663985859667,1
GTSCE,54,s147,1,1663985887134,69
GTSCE,54,s147,2,1663986064776,70
GTSCE,54,s147,2,1663986065279,71
GTSCE,54,s147,4,1663986273196,72
GTSCE,54,s147,4,1663986273628,73
GTSCE,54,s17,1,1663985858644,1
GTSCE,54,s17,1,1663985885316,41
GTSCE,54,s17,2,1663986060313,41
GTSCE,54,s17,3,1663986162044,41
GTSCE,54,s17,4,1663986264279,41
GTSCE,54,s17,4,1663986273686,75
GTSCE,54,s5,1,1663985858568,1
GTSCE,54,s5,1,1663985886040,51
GTSCE,54,s5,2,1663986060267,51
GTSCE,54,s5,2,1663986068596,53
GTSCE,54,s5,3,1663986161895,53
GTSCE,54,s5,4,1663986264164,53
GTSCE,54,s5,4,1663986273560,82
GTSCE,54,s118,1,1663985858755,1
GTSCE,54,s118,1,1663985884612,40
GTSCE,54,s118,4,1663986272608,41
GTSCE,54,s118,4,1663986273017,42
GTSCE,54,s122,1,1663985859745,1
GTSCE,54,s122,1,1663985883703,38
GTSCE,54,s122,4,1663986269500,39
GTSCE,54,s122,4,1663986270527,40
GTSCE,54,s84,1,1663985859267,1
GTSCE,54,s84,1,1663985883888,38
GTSCE,54,s84,4,1663986271234,39
GTSCE,54,s84,4,1663986272114,40
GTSCE,54,s43,1,1663985859289,1
GTSCE,54,s43,1,1663985883981,39
GTSCE,54,s43,4,1663986272233,40
GTSCE,54,s43,4,1663986272803,41
GTSCE,54,s37,1,1663985858849,1
GTSCE,54,s37,1,1663985883335,43
GTSCE,54,s37,2,1663986060447,43
GTSCE,54,s37,3,1663986162193,43
GTSCE,54,s37,4,1663986264422,43
GTSCE,54,s37,4,1663986272051,45
GTSCE,54,s127,1,1663985859254,1
GTSCE,54,s127,1,1663985883784,42
GTSCE,54,s127,2,1663986064792,43
GTSCE,54,s127,4,1663986269082,44
GTSCE,54,s127,4,1663986272004,46
GTSCE,54,s100,1,1663985859281,1
GTSCE,54,s100,1,1663985883991,40
GTSCE,54,s100,4,1663986267604,41
GTSCE,54,s100,4,1663986269100,42
GTSCE,54,s85,1,1663985859238,1
GTSCE,54,s85,1,1663985883888,38
GTSCE,54,s85,2,1663986060797,38
GTSCE,54,s85,3,1663986162597,38
GTSCE,54,s85,4,1663986264904,38
GTSCE,54,s85,4,1663986272118,40
GTSCE,54,s63,1,1663985859820,1
GTSCE,54,s63,1,1663985885474,47
GTSCE,54,s63,2,1663986062877,48
GTSCE,54,s63,2,1663986066124,51
GTSCE,54,s63,4,1663986270653,52
GTSCE,54,s63,4,1663986271704,53
GTSCE,54,s90,1,1663985859207,1
GTSCE,54,s90,1,1663985884627,39
GTSCE,54,s90,4,1663986272615,40
GTSCE,54,s90,4,1663986273159,41
GTSCE,54,s115,1,1663985859522,1
GTSCE,54,s115,1,1663985884505,45
GTSCE,54,s115,4,1663986271023,46
GTSCE,54,s115,4,1663986272000,49
GTSCE,54,s42,1,1663985859056,1
GTSCE,54,s42,1,1663985883255,44
GTSCE,54,s42,2,1663986064889,45
GTSCE,54,s42,4,1663986266769,46
GTSCE,54,s42,4,1663986270100,48
GTSCE,54,s10,1,1663985858777,1
GTSCE,54,s10,1,1663985884213,38
GTSCE,54,s10,4,1663986265525,39
GTSCE,54,s28,1,1663985858934,1
GTSCE,54,s28,1,1663985883400,39
GTSCE,54,s28,4,1663986271988,40
GTSCE,54,s28,4,1663986272601,41
GTSCE,54,s82,1,1663985858848,1
GTSCE,54,s82,1,1663985883162,39
GTSCE,54,s82,4,1663986271586,40
GTSCE,54,s82,4,1663986272407,41
GTSCE,54,s109,1,1663985859464,1
GTSCE,54,s109,1,1663985884797,39
GTSCE,54,s109,2,1663986061107,39
GTSCE,54,s109,2,1663986065716,40
GTSCE,54,s109,3,1663986162857,40
GTSCE,54,s109,4,1663986265134,40
GTSCE,54,s109,4,1663986271573,46
GTSCE,54,s88,1,1663985859029,1
GTSCE,54,s88,1,1663985884602,40
GTSCE,54,s88,2,1663986063811,41
GTSCE,54,s88,4,1663986272600,42
GTSCE,54,s88,4,1663986273015,43
GTSCE,54,s53,1,1663985858957,1
GTSCE,54,s53,1,1663985884861,38
GTSCE,54,s53,2,1663986060543,38
GTSCE,54,s53,3,1663986162318,38
GTSCE,54,s53,4,1663986264596,38
GTSCE,54,s53,4,1663986273488,40
GTSCE,54,s48,1,1663985859445,1
GTSCE,54,s48,1,1663985883711,38
GTSCE,54,s48,4,1663986267536,39
GTSCE,54,s48,4,1663986270836,41
GTSCE,54,s73,1,1663985859148,1
GTSCE,54,s73,1,1663985882367,40
GTSCE,54,s73,2,1663986060675,40
GTSCE,54,s73,2,1663986066118,41
GTSCE,54,s73,3,1663986162511,41
GTSCE,54,s73,4,1663986264787,41
GTSCE,54,s73,4,1663986272206,43
GTSCE,54,s21,1,1663985858704,1
GTSCE,54,s21,1,1663985883134,39
GTSCE,54,s21,2,1663986060319,39
GTSCE,54,s21,3,1663986162088,39
GTSCE,54,s21,4,1663986264293,39
GTSCE,54,s21,4,1663986272416,41
GTSCE,54,s33,1,1663985858805,1
GTSCE,54,s33,1,1663985886241,54
GTSCE,54,s33,2,1663986060410,54
GTSCE,54,s33,2,1663986067862,59
GTSCE,54,s33,3,1663986162182,59
GTSCE,54,s33,4,1663986264390,59
GTSCE,54,s33,4,1663986273299,63
GTSCE,54,s138,1,1663985859658,1
GTSCE,54,s138,1,1663985884490,42
GTSCE,54,s138,4,1663986272602,43
GTSCE,54,s138,4,1663986273065,44
GTSCE,54,s126,1,1663985859796,1
GTSCE,54,s126,1,1663985880477,38
GTSCE,54,s126,4,1663986269109,39
GTSCE,54,s126,4,1663986270541,40
GTSCE,54,s145,1,1663985858868,2
GTSCE,54,s145,1,1663985883145,38
GTSCE,54,s145,2,1663986061411,38
GTSCE,54,s145,2,1663986061919,39
GTSCE,54,s145,3,1663986163668,39
GTSCE,54,s145,4,1663986265943,39
GTSCE,54,s145,4,1663986272424,41
GTSCE,54,s137,1,1663985859660,1
GTSCE,54,s137,1,1663985885477,38
GTSCE,54,s137,2,1663986061291,38
GTSCE,54,s137,3,1663986163240,38
GTSCE,54,s137,4,1663986265474,38
GTSCE,54,s137,4,1663986273764,40
GTSCE,54,s143,1,1663985858929,1
GTSCE,54,s143,1,1663985883987,40
GTSCE,54,s143,4,1663986272322,41
GTSCE,54,s143,4,1663986272897,42
GTSCE,54,s139,1,1663985859272,1
GTSCE,54,s139,1,1663985883997,39
GTSCE,54,s139,4,1663986272321,40
GTSCE,54,s139,4,1663986272759,41
GTSCE,54,s131,1,1663985859164,1
GTSCE,54,s131,1,1663985883975,48
GTSCE,54,s131,2,1663986062800,49
GTSCE,54,s131,4,1663986270666,50
GTSCE,54,s131,4,1663986271883,52
GTSCE,54,s132,1,1663985859364,1
GTSCE,54,s132,1,1663985881350,39
GTSCE,54,s132,2,1663986064107,40
GTSCE,54,s132,4,1663986270120,41
GTSCE,54,s132,4,1663986271228,42
GTSCE,54,s35,1,1663985859334,1
GTSCE,54,s35,1,1663985882682,41
GTSCE,54,s35,4,1663986271839,42
GTSCE,54,s35,4,1663986272403,43
GTSCE,54,s140,1,1663985859083,1
GTSCE,54,s140,1,1663985883532,38
GTSCE,54,s140,4,1663986271980,39
GTSCE,54,s140,4,1663986272596,40
GTSCE,54,s55,1,1663985858923,1
GTSCE,54,s55,1,1663985884880,38
GTSCE,54,s55,4,1663986272822,39
GTSCE,54,s55,4,1663986273376,40
GTSCE,54,s92,1,1663985859989,1
GTSCE,54,s92,1,1663985884237,43
GTSCE,54,s92,4,1663986267889,44
GTSCE,54,s92,4,1663986269294,45
GTSCE,54,s31,1,1663985859697,1
GTSCE,54,s31,1,1663985884124,38
GTSCE,54,s31,4,1663986269731,39
GTSCE,54,s31,4,1663986272345,41
GTSCE,54,s81,1,1663985858848,2
GTSCE,54,s81,1,1663985883682,40
GTSCE,54,s81,2,1663986060753,40
GTSCE,54,s81,2,1663986061882,41
GTSCE,54,s81,3,1663986162592,41
GTSCE,54,s81,4,1663986264839,41
GTSCE,54,s81,4,1663986272592,43
GTSCE,54,s40,1,1663985859014,1
GTSCE,54,s40,1,1663985882156,39
GTSCE,54,s40,4,1663986270588,40
GTSCE,54,s40,4,1663986271685,41
GTSCE,54,s124,1,1663985859361,1
GTSCE,54,s124,1,1663985881895,39
GTSCE,54,s124,3,1663986164536,40
GTSCE,54,s129,1,1663985859299,2
GTSCE,54,s129,1,1663985882867,39
GTSCE,54,s129,2,1663986061191,39
GTSCE,54,s129,3,1663986163104,39
GTSCE,54,s129,4,1663986265336,39
GTSCE,54,s129,4,1663986271993,43
GTSCE,54,s75,1,1663985859549,1
GTSCE,54,s75,1,1663985885200,39
GTSCE,54,s75,2,1663986064519,40
GTSCE,54,s75,3,1663986168931,41
GTSCE,54,s75,4,1663986273052,42
GTSCE,54,s75,4,1663986273495,43
GTSCE,54,s130,1,1663985858984,1
GTSCE,54,s130,1,1663985885923,52
GTSCE,54,s130,2,1663986065046,53
GTSCE,54,s130,2,1663986067627,57
GTSCE,54,s130,4,1663986271624,58
GTSCE,54,s130,4,1663986272382,59
GTSCE,54,s80,1,1663985859088,1
GTSCE,54,s80,1,1663985883918,41
GTSCE,54,s80,4,1663986272198,42
GTSCE,54,s80,4,1663986272721,43
GTSCE,54,s113,1,1663985859305,2
GTSCE,54,s113,1,1663985884973,39
GTSCE,54,s113,2,1663986061148,39
GTSCE,54,s113,2,1663986067251,40
GTSCE,54,s113,3,1663986162912,40
GTSCE,54,s113,3,1663986168690,41
GTSCE,54,s113,4,1663986265190,41
GTSCE,54,s113,4,1663986273322,43
GTSCE,54,s3,1,1663985860041,1
GTSCE,54,s3,1,1663985882453,41
GTSCE,54,s3,2,1663986063439,42
GTSCE,54,s3,4,1663986268197,43
GTSCE,54,s3,4,1663986271528,45
GTSCE,54,s15,1,1663985858668,1
GTSCE,54,s15,1,1663985883752,38
GTSCE,54,s15,4,1663986265539,39
GTSCE,54,s15,4,1663986266452,40
GTSCE,54,s25,1,1663985858738,1
GTSCE,54,s25,1,1663985883786,43
GTSCE,54,s25,2,1663986060329,43
GTSCE,54,s25,3,1663986162131,43
GTSCE,54,s25,4,1663986264356,43
GTSCE,54,s25,4,1663986272736,45
GTSCE,54,s144,1,1663985859154,1
GTSCE,54,s144,1,1663985885127,38
GTSCE,54,s144,4,1663986273120,39
GTSCE,54,s144,4,1663986273675,40
GTSCE,54,s50,1,1663985860023,1
GTSCE,54,s50,1,1663985882852,41
GTSCE,54,s50,4,1663986268702,42
GTSCE,54,s50,4,1663986272086,44
GTSCE,54,s136,1,1663985859541,1
GTSCE,54,s136,1,1663985885191,38
GTSCE,54,s136,4,1663986273042,39
GTSCE,54,s136,4,1663986273485,40
GTSCE,54,s77,1,1663985859180,1
GTSCE,54,s77,1,1663985883477,38
GTSCE,54,s77,2,1663986060749,38
GTSCE,54,s77,3,1663986162517,38
GTSCE,54,s77,4,1663986264790,38
GTSCE,54,s77,4,1663986272176,40
GTSCE,54,s36,1,1663985858976,1
GTSCE,54,s36,1,1663985884882,49
GTSCE,54,s36,2,1663986063064,50
GTSCE,54,s36,4,1663986272206,51
GTSCE,54,s36,4,1663986273027,53
GTSCE,54,s112,1,1663985859556,1
GTSCE,54,s112,1,1663985884503,38
GTSCE,54,s112,3,1663986164539,39
GTSCE,54,s112,4,1663986272680,40
GTSCE,54,s112,4,1663986273118,41
GTSCE,54,s39,1,1663985859375,1
GTSCE,54,s39,1,1663985883468,39
GTSCE,54,s39,4,1663986271111,40
GTSCE,54,s39,4,1663986272171,41
GTSCE,54,s117,1,1663985859534,1
GTSCE,54,s117,1,1663985884353,43
GTSCE,54,s117,2,1663986061160,43
GTSCE,54,s117,2,1663986066411,45
GTSCE,54,s117,3,1663986162963,45
GTSCE,54,s117,4,1663986265220,45
GTSCE,54,s117,4,1663986271037,47
GTSCE,54,s105,1,1663985859428,2
GTSCE,54,s105,1,1663985883599,38
GTSCE,54,s105,2,1663986061087,38
GTSCE,54,s105,3,1663986162783,38
GTSCE,54,s105,4,1663986265105,38
GTSCE,54,s105,4,1663986270656,41
GTSCE,54,s2,1,1663985859813,1
GTSCE,54,s2,1,1663985883326,38
GTSCE,54,s2,4,1663986268627,39
GTSCE,54,s2,4,1663986269888,40
GTSCE,54,s108,1,1663985859943,1
GTSCE,54,s108,1,1663985884279,39
GTSCE,54,s108,4,1663986267708,40
GTSCE,54,s108,4,1663986270530,42
GTSCE,54,s65,1,1663985859066,2
GTSCE,54,s65,1,1663985884133,38
GTSCE,54,s65,2,1663986060602,38
GTSCE,54,s65,3,1663986162417,38
GTSCE,54,s65,4,1663986264681,38
GTSCE,54,s65,4,1663986271666,41
GTSCE,54,s79,1,1663985859290,1
GTSCE,54,s79,1,1663985885840,46
GTSCE,54,s79,2,1663986064186,47
GTSCE,54,s79,2,1663986067521,51
GTSCE,54,s79,4,1663986272002,52
GTSCE,54,s79,4,1663986273329,54
GTSCE,54,s44,1,1663985859678,1
GTSCE,54,s44,1,1663985884376,38
GTSCE,54,s44,2,1663986067030,39
GTSCE,54,s44,3,1663986165154,40
GTSCE,54,s44,3,1663986168357,41
GTSCE,54,s44,4,1663986272547,42
GTSCE,54,s44,4,1663986273056,43
GTSCE,54,s141,1,1663985859070,2
GTSCE,54,s141,1,1663985883499,38
GTSCE,54,s141,2,1663986061349,38
GTSCE,54,s141,2,1663986062510,39
GTSCE,54,s141,3,1663986163360,39
GTSCE,54,s141,4,1663986265584,39
GTSCE,54,s141,4,1663986272600,41
GTSCE,54,s11,1,1663985858808,1
GTSCE,54,s11,1,1663985885498,38
GTSCE,54,s11,4,1663986265821,39
GTSCE,54,s11,4,1663986273971,72
GTSCE,54,s57,1,1663985858965,1
GTSCE,54,s57,1,1663985885330,38
GTSCE,54,s57,2,1663986060552,38
GTSCE,54,s57,3,1663986162325,38
GTSCE,54,s57,4,1663986264635,38
GTSCE,54,s57,4,1663986273761,40
GTSCE,54,s13,1,1663985858611,1
GTSCE,54,s13,1,1663985884984,38
GTSCE,54,s13,2,1663986060303,38
GTSCE,54,s13,3,1663986161995,38
GTSCE,54,s13,4,1663986264276,38
GTSCE,54,s13,4,1663986273329,40
GTSCE,54,s56,1,1663985859150,1
GTSCE,54,s56,1,1663985885120,38
GTSCE,54,s56,2,1663986063281,39
GTSCE,54,s56,2,1663986067519,40
GTSCE,54,s56,4,1663986273113,41
GTSCE,54,s56,4,1663986273650,42
GTSCE,54,s148,1,1663985860010,1
GTSCE,54,s148,1,1663985888276,73
GTSCE,54,s148,2,1663986064945,74
GTSCE,54,s148,2,1663986065893,75
GTSCE,54,s148,4,1663986273472,76
GTSCE,54,s148,4,1663986273928,77
GTSCE,54,s133,1,1663985859603,1
GTSCE,54,s133,1,1663985882540,41
GTSCE,54,s133,2,1663986061242,41
GTSCE,54,s133,3,1663986163218,41
GTSCE,54,s133,4,1663986265416,41
GTSCE,54,s133,4,1663986269895,43
GTSCE,54,s34,1,1663985859298,1
GTSCE,54,s34,1,1663985885847,51
GTSCE,54,s34,2,1663986062880,52
GTSCE,54,s34,2,1663986067311,55
GTSCE,54,s34,4,1663986271640,56
GTSCE,54,s34,4,1663986272391,57
GTSCE,54,s6,1,1663985858747,1
GTSCE,54,s6,1,1663985885228,40
GTSCE,54,s6,4,1663986266888,41
GTSCE,54,s6,4,1663986271801,49
GTSCE,54,s22,1,1663985859668,1
GTSCE,54,s22,1,1663985884375,39
GTSCE,54,s22,4,1663986272661,40
GTSCE,54,s22,4,1663986273180,41
GTSCE,54,s69,1,1663985859102,1
GTSCE,54,s69,1,1663985883971,38
GTSCE,54,s69,2,1663986060639,38
GTSCE,54,s69,3,1663986162425,38
GTSCE,54,s69,4,1663986264713,38
GTSCE,54,s69,4,1663986272100,40
GTSCE,54,s51,1,1663985859198,1
GTSCE,54,s51,1,1663985884618,42
GTSCE,54,s51,4,1663986272629,43
GTSCE,54,s51,4,1663986273152,44
GTSCE,54,s78,1,1663985859750,1
GTSCE,54,s78,1,1663985882808,43
GTSCE,54,s78,4,1663986270388,44
GTSCE,54,s78,4,1663986271970,47
GTSCE,54,s20,1,1663985859233,1
GTSCE,54,s20,1,1663985884501,39
GTSCE,54,s20,4,1663986272639,40
GTSCE,54,s20,4,1663986273198,41
GTSCE,54,s60,1,1663985859128,1
GTSCE,54,s60,1,1663985884904,38
GTSCE,54,s60,4,1663986272943,39
GTSCE,54,s60,4,1663986273485,40
GTSCE,54,s83,1,1663985859212,1
GTSCE,54,s83,1,1663985883790,39
GTSCE,54,s83,3,1663986167253,40
GTSCE,54,s83,4,1663986272212,41
GTSCE,54,s83,4,1663986272742,42
GTSCE,54,s1,1,1663985858523,1
GTSCE,54,s1,1,1663985883997,38
GTSCE,54,s1,2,1663986060211,38
GTSCE,54,s1,3,1663986161824,38
GTSCE,54,s1,4,1663986264091,38
GTSCE,54,s1,4,1663986267207,40
GTSCE,54,s87,1,1663985859292,1
GTSCE,54,s87,1,1663985885525,46
GTSCE,54,s87,2,1663986064514,47
GTSCE,54,s87,2,1663986067829,53
GTSCE,54,s87,4,1663986272007,54
GTSCE,54,s87,4,1663986273037,56
GTSCE,54,s102,1,1663985859463,1
GTSCE,54,s102,1,1663985885793,50
GTSCE,54,s102,2,1663986066968,51
GTSCE,54,s102,2,1663986067394,52
GTSCE,54,s102,4,1663986268318,53
GTSCE,54,s102,4,1663986271372,55
GTSCE,54,s96,1,1663985858822,1
GTSCE,54,s96,1,1663985884885,42
GTSCE,54,s128,1,1663985859709,1
GTSCE,54,s128,1,1663985883242,40
GTSCE,54,s128,3,1663986164689,41
GTSCE,54,s128,3,1663986166751,42
GTSCE,54,s128,4,1663986269193,43
GTSCE,54,s128,4,1663986272455,47
GTSCE,54,s71,1,1663985859382,1
GTSCE,54,s71,1,1663985881343,42
GTSCE,54,s71,4,1663986269931,43
GTSCE,54,s71,4,1663986271199,44
GTSCE,54,s9,1,1663985858606,1
GTSCE,54,s9,1,1663985884608,40
GTSCE,54,s9,2,1663986060309,40
GTSCE,54,s9,3,1663986161927,40
GTSCE,54,s9,4,1663986264194,40
GTSCE,54,s8,1,1663985858771,1
GTSCE,54,s8,1,1663985884887,40
GTSCE,54,s8,4,1663986266870,41
GTSCE,54,s8,4,1663986268252,43
GTSCE,54,s94,1,1663985859268,1
GTSCE,54,s94,1,1663985884012,40
GTSCE,54,s94,2,1663986065427,41
GTSCE,54,s94,4,1663986268079,42
GTSCE,54,s94,4,1663986269103,43
GTSCE,54,s24,1,1663985859660,1
GTSCE,54,s24,1,1663985885420,49
GTSCE,54,s24,4,1663986272662,50
GTSCE,54,s24,4,1663986273180,51
GTSCE,54,s26,1,1663985858917,1
GTSCE,54,s26,1,1663985884133,40
GTSCE,54,s26,3,1663986167453,41
GTSCE,54,s26,4,1663986272336,42
GTSCE,54,s26,4,1663986272899,43
GTSCE,54,s120,1,1663985860063,1
GTSCE,54,s120,1,1663985885520,51
GTSCE,54,s120,2,1663986062728,52
GTSCE,54,s120,2,1663986067765,59
GTSCE,54,s120,4,1663986271240,60
GTSCE,54,s120,4,1663986271953,61
GTSCE,54,s74,1,1663985859246,1
GTSCE,54,s74,1,1663985885113,43
GTSCE,54,s74,2,1663986064579,44
GTSCE,54,s74,2,1663986067231,45
GTSCE,54,s74,4,1663986272192,46
GTSCE,54,s74,4,1663986272726,47
GTSCE,54,s4,1,1663985860237,1
GTSCE,54,s4,1,1663985881787,42
GTSCE,54,s4,2,1663986064461,43
GTSCE,54,s4,4,1663986269868,44
GTSCE,54,s4,4,1663986271189,45
GTSCE,54,s54,1,1663985859137,1
GTSCE,54,s54,1,1663985884885,38
GTSCE,54,s54,4,1663986272965,39
GTSCE,54,s54,4,1663986273501,40
GTSCE,54,s12,1,1663985859141,1
GTSCE,54,s12,1,1663985885887,50
GTSCE,54,s12,2,1663986064983,51
GTSCE,54,s12,2,1663986067009,53
GTSCE,54,s12,4,1663986265550,54
GTSCE,54,s12,4,1663986270343,57
GTSCE,54,s89,1,1663985859315,1
GTSCE,54,s89,1,1663985885723,46
GTSCE,54,s89,2,1663986060851,46
GTSCE,54,s89,2,1663986067694,53
GTSCE,54,s89,3,1663986162644,53
GTSCE,54,s89,3,1663986168778,54
GTSCE,54,s89,4,1663986264964,54
GTSCE,54,s89,4,1663986273464,57
GTSCE,54,s111,1,1663985860271,1
GTSCE,54,s111,1,1663985884282,38
GTSCE,54,s111,4,1663986269027,39
GTSCE,54,s111,4,1663986270040,40
GTSCE,54,s68,1,1663985859999,1
GTSCE,54,s68,1,1663985884623,41
GTSCE,54,s68,2,1663986063300,42
GTSCE,54,s68,4,1663986267176,43
GTSCE,54,s68,4,1663986270517,45
GTSCE,54,s64,1,1663985859076,1
GTSCE,54,s64,1,1663985885145,38
GTSCE,54,s64,4,1663986269086,39
GTSCE,54,s64,4,1663986272113,41
GTSCE,54,s107,1,1663985859429,1
GTSCE,54,s107,1,1663985885087,48
GTSCE,54,s107,2,1663986066042,49
GTSCE,54,s107,4,1663986268302,50
GTSCE,54,s107,4,1663986271794,52
GTSCE,54,s86,1,1663985859682,1
GTSCE,54,s86,1,1663985884628,42
GTSCE,54,s86,4,1663986272397,43
GTSCE,54,s86,4,1663986273033,44
GTSCE,54,s61,1,1663985859003,1
GTSCE,54,s61,1,1663985883905,38
GTSCE,54,s61,2,1663986060595,38
GTSCE,54,s61,3,1663986162379,38
GTSCE,54,s61,4,1663986264676,38
GTSCE,54,s61,4,1663986272110,40
GTSCE,54,s46,1,1663985859033,1
GTSCE,54,s46,1,1663985882860,38
GTSCE,54,s46,4,1663986268699,39
GTSCE,54,s46,4,1663986271580,41
GTSCE,54,s121,1,1663985859531,2
GTSCE,54,s121,1,1663985885360,45
GTSCE,54,s121,2,1663986061195,45
GTSCE,54,s121,2,1663986065387,47
GTSCE,54,s121,3,1663986163008,47
GTSCE,54,s121,4,1663986265260,47
GTSCE,54,s121,4,1663986271692,49
GTSCE,54,s7,1,1663985859025,1
GTSCE,54,s7,1,1663985885444,40
GTSCE,54,s7,2,1663986066075,41
GTSCE,54,s7,4,1663986266896,42
GTSCE,54,s7,4,1663986270240,49
GTSCE,54,s41,1,1663985858861,1
GTSCE,54,s41,1,1663985884815,45
GTSCE,54,s41,2,1663986060484,45
GTSCE,54,s41,2,1663986067799,50
GTSCE,54,s41,3,1663986162224,50
GTSCE,54,s41,4,1663986264426,50
GTSCE,54,s41,4,1663986271667,53
GTSCE,54,s119,1,1663985859907,1
GTSCE,54,s119,1,1663985882151,39
