Topology,Try,Node,Sequence Number,Timestamp,States Count
GTSCE,56,s57,1,1664355252967,2
GTSCE,56,s57,1,1664355268106,38
GTSCE,56,s57,2,1664355459466,39
GTSCE,56,s57,2,1664355459680,40
GTSCE,56,s13,1,1664355253036,2
GTSCE,56,s13,1,1664355267041,38
GTSCE,56,s56,1,1664355252798,1
GTSCE,56,s56,1,1664355267111,38
GTSCE,56,s56,2,1664355458419,39
GTSCE,56,s56,2,1664355460481,69
GTSCE,56,s56,3,1664355560504,70
GTSCE,56,s148,1,1664355252894,1
GTSCE,56,s148,1,1664355268052,38
GTSCE,56,s133,1,1664355252587,2
GTSCE,56,s133,1,1664355267878,38
GTSCE,56,s34,1,1664355252853,1
GTSCE,56,s34,1,1664355268140,38
GTSCE,56,s34,2,1664355459670,39
GTSCE,56,s34,3,1664355562122,40
GTSCE,56,s6,1,1664355252280,1
GTSCE,56,s6,1,1664355267300,38
GTSCE,56,s22,1,1664355252903,1
GTSCE,56,s22,1,1664355268118,38
GTSCE,56,s69,1,1664355253053,2
GTSCE,56,s69,1,1664355267196,38
GTSCE,56,s51,1,1664355252735,1
GTSCE,56,s51,1,1664355268115,38
GTSCE,56,s78,1,1664355252971,1
GTSCE,56,s78,1,1664355267789,38
GTSCE,56,s20,1,1664355252738,1
GTSCE,56,s20,1,1664355268050,38
GTSCE,56,s20,2,1664355458812,39
GTSCE,56,s60,1,1664355252853,1
GTSCE,56,s60,1,1664355267386,38
GTSCE,56,s60,2,1664355458284,39
GTSCE,56,s60,2,1664355460332,64
GTSCE,56,s83,1,1664355252671,1
GTSCE,56,s83,1,1664355267700,38
GTSCE,56,s1,1,1664355252595,2
GTSCE,56,s1,1,1664355267178,38
GTSCE,56,s87,1,1664355252769,1
GTSCE,56,s87,1,1664355267564,38
GTSCE,56,s102,1,1664355252905,1
GTSCE,56,s102,1,1664355268104,38
GTSCE,56,s96,1,1664355252407,1
GTSCE,56,s96,1,1664355267147,38
GTSCE,56,s128,1,1664355253150,1
GTSCE,56,s128,1,1664355268107,38
GTSCE,56,s71,1,1664355252843,1
GTSCE,56,s71,1,1664355268240,38
GTSCE,56,s9,1,1664355252480,2
GTSCE,56,s9,1,1664355267481,38
GTSCE,56,s8,1,1664355252347,1
GTSCE,56,s8,1,1664355267893,38
GTSCE,56,s8,2,1664355458796,39
GTSCE,56,s8,4,1664355664209,40
GTSCE,56,s94,1,1664355252452,1
GTSCE,56,s94,1,1664355267048,38
GTSCE,56,s24,1,1664355252859,1
GTSCE,56,s24,1,1664355268008,38
GTSCE,56,s24,2,1664355459211,39
GTSCE,56,s26,1,1664355252623,1
GTSCE,56,s26,1,1664355265191,38
GTSCE,56,s120,1,1664355253076,1
GTSCE,56,s120,1,1664355268166,38
GTSCE,56,s74,1,1664355252863,1
GTSCE,56,s74,1,1664355267558,38
GTSCE,56,s4,1,1664355252820,1
GTSCE,56,s4,1,1664355268117,38
GTSCE,56,s54,1,1664355252634,1
GTSCE,56,s54,1,1664355267851,38
GTSCE,56,s12,1,1664355252532,1
GTSCE,56,s12,1,1664355267372,38
GTSCE,56,s89,1,1664355252880,2
GTSCE,56,s89,1,1664355268015,38
GTSCE,56,s111,1,1664355252832,1
GTSCE,56,s111,1,1664355268056,38
GTSCE,56,s68,1,1664355253081,1
GTSCE,56,s68,1,1664355267086,38
GTSCE,56,s64,1,1664355252890,1
GTSCE,56,s64,1,1664355267757,38
GTSCE,56,s107,1,1664355252712,1
GTSCE,56,s107,1,1664355267953,38
GTSCE,56,s86,1,1664355252810,1
GTSCE,56,s86,1,1664355267861,38
GTSCE,56,s61,1,1664355253069,2
GTSCE,56,s61,1,1664355265323,38
GTSCE,56,s46,1,1664355252950,1
GTSCE,56,s46,1,1664355267579,38
GTSCE,56,s121,1,1664355252971,2
GTSCE,56,s121,1,1664355267938,38
GTSCE,56,s121,2,1664355459239,39
GTSCE,56,s121,4,1664355664034,40
GTSCE,56,s7,1,1664355252405,1
GTSCE,56,s7,1,1664355267796,38
GTSCE,56,s41,1,1664355253268,2
GTSCE,56,s41,1,1664355268214,38
GTSCE,56,s119,1,1664355252960,1
GTSCE,56,s119,1,1664355268254,38
GTSCE,56,s119,2,1664355458950,39
GTSCE,56,s119,3,1664355560382,40
GTSCE,56,s119,3,1664355561381,41
GTSCE,56,s119,4,1664355662806,42
GTSCE,56,s119,4,1664355662852,43
GTSCE,56,s45,1,1664355252909,2
GTSCE,56,s45,1,1664355267444,38
GTSCE,56,s38,1,1664355252938,1
GTSCE,56,s38,1,1664355267652,38
GTSCE,56,s103,1,1664355252989,1
GTSCE,56,s103,1,1664355268034,38
GTSCE,56,s106,1,1664355252894,1
GTSCE,56,s106,1,1664355268184,38
GTSCE,56,s98,1,1664355252698,1
GTSCE,56,s98,1,1664355266915,38
GTSCE,56,s18,1,1664355252474,1
GTSCE,56,s18,1,1664355267393,38
GTSCE,56,s101,1,1664355252570,2
GTSCE,56,s101,1,1664355267061,38
GTSCE,56,s93,1,1664355252461,2
GTSCE,56,s93,1,1664355266313,38
GTSCE,56,s19,1,1664355252712,1
GTSCE,56,s19,1,1664355267999,38
GTSCE,56,s62,1,1664355252975,1
GTSCE,56,s62,1,1664355267591,38
GTSCE,56,s110,1,1664355252702,1
GTSCE,56,s110,1,1664355268162,38
GTSCE,56,s110,3,1664355561761,39
GTSCE,56,s110,4,1664355664275,40
GTSCE,56,s97,1,1664355252520,2
GTSCE,56,s97,1,1664355266595,38
GTSCE,56,s99,1,1664355252654,1
GTSCE,56,s99,1,1664355267314,38
GTSCE,56,s99,2,1664355459193,39
GTSCE,56,s99,2,1664355459266,40
GTSCE,56,s99,3,1664355561040,41
GTSCE,56,s99,3,1664355561566,42
GTSCE,56,s58,1,1664355252875,1
GTSCE,56,s58,1,1664355266025,38
GTSCE,56,s72,1,1664355252867,1
GTSCE,56,s72,1,1664355268148,38
GTSCE,56,s72,2,1664355459175,39
GTSCE,56,s72,2,1664355459673,41
GTSCE,56,s72,3,1664355561212,42
GTSCE,56,s72,3,1664355562143,44
GTSCE,56,s72,4,1664355663744,45
GTSCE,56,s134,1,1664355252567,1
GTSCE,56,s134,1,1664355267825,38
GTSCE,56,s125,1,1664355252691,2
GTSCE,56,s125,1,1664355267280,38
GTSCE,56,s49,1,1664355252956,2
GTSCE,56,s49,1,1664355267277,38
GTSCE,56,s16,1,1664355252828,1
GTSCE,56,s16,1,1664355267870,38
GTSCE,56,s135,1,1664355252562,1
GTSCE,56,s135,1,1664355264553,38
GTSCE,56,s59,1,1664355252499,1
GTSCE,56,s59,1,1664355268300,38
GTSCE,56,s59,2,1664355458051,39
GTSCE,56,s59,2,1664355460173,65
GTSCE,56,s142,1,1664355252554,1
GTSCE,56,s142,1,1664355267701,38
GTSCE,56,s27,1,1664355252769,1
GTSCE,56,s27,1,1664355268076,38
GTSCE,56,s149,1,1664355252687,2
GTSCE,56,s149,1,1664355266826,38
GTSCE,56,s23,1,1664355252740,1
GTSCE,56,s23,1,1664355268155,38
GTSCE,56,s23,2,1664355458206,39
GTSCE,56,s23,2,1664355460270,67
GTSCE,56,s32,1,1664355253052,1
GTSCE,56,s32,1,1664355267974,38
GTSCE,56,s146,1,1664355252646,1
GTSCE,56,s146,1,1664355267392,38
GTSCE,56,s47,1,1664355252518,1
GTSCE,56,s47,1,1664355267709,38
GTSCE,56,s70,1,1664355253061,1
GTSCE,56,s70,1,1664355267463,38
GTSCE,56,s30,1,1664355252628,1
GTSCE,56,s30,1,1664355268066,38
GTSCE,56,s30,2,1664355458148,39
GTSCE,56,s30,2,1664355458596,41
GTSCE,56,s95,1,1664355252340,1
GTSCE,56,s95,1,1664355267471,38
GTSCE,56,s104,1,1664355252590,1
GTSCE,56,s104,1,1664355268096,38
GTSCE,56,s104,2,1664355459158,39
GTSCE,56,s104,3,1664355561772,40
GTSCE,56,s14,1,1664355253029,1
GTSCE,56,s14,1,1664355267869,38
GTSCE,56,s116,1,1664355253173,1
GTSCE,56,s116,1,1664355268153,38
GTSCE,56,s116,2,1664355458710,39
GTSCE,56,s116,2,1664355459040,40
GTSCE,56,s116,3,1664355560563,41
GTSCE,56,s116,3,1664355561795,42
GTSCE,56,s116,4,1664355664097,43
GTSCE,56,s91,1,1664355252765,1
GTSCE,56,s91,1,1664355267261,38
GTSCE,56,s66,1,1664355252888,1
GTSCE,56,s66,1,1664355267716,38
GTSCE,56,s76,1,1664355252810,1
GTSCE,56,s76,1,1664355267622,38
GTSCE,57,s67,1,1664356096363,1
GTSCE,57,s67,1,1664356109785,38
GTSCE,57,s123,1,1664356096607,1
GTSCE,57,s123,1,1664356111155,38
GTSCE,57,s114,1,1664356096723,1
GTSCE,57,s114,1,1664356111548,38
GTSCE,57,s52,1,1664356096161,1
GTSCE,57,s52,1,1664356111435,38
GTSCE,57,s29,1,1664356096385,2
GTSCE,57,s29,1,1664356111968,38
GTSCE,57,s147,1,1664356096421,1
GTSCE,57,s147,1,1664356111306,38
GTSCE,57,s17,1,1664356095909,2
GTSCE,57,s17,1,1664356111933,38
GTSCE,57,s5,1,1664356096103,2
GTSCE,57,s5,1,1664356110842,38
GTSCE,57,s118,1,1664356096033,1
GTSCE,57,s118,1,1664356111175,38
GTSCE,57,s122,1,1664356096589,1
GTSCE,57,s122,1,1664356109789,38
GTSCE,57,s84,1,1664356096715,1
GTSCE,57,s84,1,1664356111498,38
GTSCE,57,s43,1,1664356096453,1
GTSCE,57,s43,1,1664356111597,38
GTSCE,57,s37,1,1664356096745,2
GTSCE,57,s37,1,1664356112013,38
GTSCE,57,s127,1,1664356096499,1
GTSCE,57,s127,1,1664356111793,38
GTSCE,57,s127,2,1664356302090,39
GTSCE,57,s127,2,1664356303216,40
GTSCE,57,s100,1,1664356096095,1
GTSCE,57,s100,1,1664356111353,38
GTSCE,57,s85,1,1664356096714,2
GTSCE,57,s85,1,1664356111117,38
GTSCE,57,s63,1,1664356096563,1
GTSCE,57,s63,1,1664356112028,38
GTSCE,57,s90,1,1664356096356,1
GTSCE,57,s90,1,1664356111992,38
GTSCE,57,s90,2,1664356302206,39
GTSCE,57,s90,3,1664356404634,40
GTSCE,57,s115,1,1664356096710,1
GTSCE,57,s115,1,1664356111566,38
GTSCE,57,s115,2,1664356301860,39
GTSCE,57,s115,3,1664356404250,40
GTSCE,57,s42,1,1664356096410,1
GTSCE,57,s42,1,1664356111247,38
GTSCE,57,s42,2,1664356301352,39
GTSCE,57,s42,2,1664356303191,44
GTSCE,57,s42,4,1664356508201,45
GTSCE,57,s10,1,1664356095990,1
GTSCE,57,s10,1,1664356111833,38
GTSCE,57,s28,1,1664356096249,1
GTSCE,57,s28,1,1664356111011,38
GTSCE,57,s82,1,1664356096173,1
GTSCE,57,s82,1,1664356111285,38
GTSCE,57,s109,1,1664356096649,2
GTSCE,57,s109,1,1664356111201,38
GTSCE,57,s109,2,1664356301577,39
GTSCE,57,s109,3,1664356405816,40
GTSCE,57,s109,4,1664356508389,41
GTSCE,57,s88,1,1664356096165,1
GTSCE,57,s88,1,1664356111106,38
GTSCE,57,s53,1,1664356096396,2
GTSCE,57,s53,1,1664356111089,38
GTSCE,57,s48,1,1664356096550,1
GTSCE,57,s48,1,1664356111359,38
GTSCE,57,s73,1,1664356096575,2
GTSCE,57,s73,1,1664356111106,38
GTSCE,57,s21,1,1664356096363,2
GTSCE,57,s21,1,1664356109795,38
GTSCE,57,s21,2,1664356301465,39
GTSCE,57,s33,1,1664356096641,2
GTSCE,57,s33,1,1664356111418,38
GTSCE,57,s138,1,1664356096523,1
GTSCE,57,s138,1,1664356111864,38
GTSCE,57,s138,2,1664356302477,39
GTSCE,57,s138,2,1664356303525,43
GTSCE,57,s138,3,1664356404862,44
GTSCE,57,s138,3,1664356405968,45
GTSCE,57,s138,4,1664356507655,46
GTSCE,57,s138,4,1664356508412,49
GTSCE,57,s126,1,1664356096356,1
GTSCE,57,s126,1,1664356111513,38
GTSCE,57,s145,1,1664356096193,2
GTSCE,57,s145,1,1664356110804,38
GTSCE,57,s137,1,1664356096557,2
GTSCE,57,s137,1,1664356111246,38
GTSCE,57,s143,1,1664356096258,1
GTSCE,57,s143,1,1664356111454,38
GTSCE,57,s139,1,1664356096401,1
GTSCE,57,s139,1,1664356111017,38
GTSCE,57,s131,1,1664356096580,1
GTSCE,57,s131,1,1664356111771,38
GTSCE,57,s132,1,1664356096429,1
GTSCE,57,s132,1,1664356111665,38
GTSCE,57,s132,4,1664356508006,39
GTSCE,57,s35,1,1664356096592,1
GTSCE,57,s35,1,1664356112002,38
GTSCE,57,s140,1,1664356096316,1
GTSCE,57,s140,1,1664356111479,38
GTSCE,57,s55,1,1664356096299,1
GTSCE,57,s55,1,1664356110407,38
GTSCE,57,s92,1,1664356096207,1
GTSCE,57,s92,1,1664356110788,38
GTSCE,57,s92,2,1664356301960,39
GTSCE,57,s92,2,1664356302130,40
GTSCE,57,s92,3,1664356404389,41
GTSCE,57,s92,3,1664356405597,42
GTSCE,57,s92,4,1664356507153,43
GTSCE,57,s92,4,1664356508104,45
GTSCE,57,s31,1,1664356096621,1
GTSCE,57,s31,1,1664356111236,38
GTSCE,57,s81,1,1664356096173,2
GTSCE,57,s81,1,1664356110865,38
GTSCE,57,s40,1,1664356096371,1
GTSCE,57,s40,1,1664356109649,38
GTSCE,57,s124,1,1664356096442,1
GTSCE,57,s124,1,1664356112080,38
GTSCE,57,s129,1,1664356096526,2
GTSCE,57,s129,1,1664356110958,38
GTSCE,57,s129,2,1664356301713,39
GTSCE,57,s129,2,1664356302840,41
GTSCE,57,s75,1,1664356096422,1
GTSCE,57,s75,1,1664356111280,38
GTSCE,57,s130,1,1664356096339,1
GTSCE,57,s130,1,1664356111643,38
GTSCE,57,s80,1,1664356096285,1
GTSCE,57,s80,1,1664356112124,38
GTSCE,57,s80,2,1664356303233,39
GTSCE,57,s113,1,1664356096303,2
GTSCE,57,s113,1,1664356111913,38
GTSCE,57,s3,1,1664356096605,1
GTSCE,57,s3,1,1664356109563,38
GTSCE,57,s3,2,1664356301585,39
GTSCE,57,s3,2,1664356301720,40
GTSCE,57,s15,1,1664356095861,1
GTSCE,57,s15,1,1664356110914,38
GTSCE,57,s25,1,1664356096303,2
GTSCE,57,s25,1,1664356109971,38
GTSCE,57,s144,1,1664356096532,1
GTSCE,57,s144,1,1664356111569,38
GTSCE,57,s50,1,1664356096631,1
GTSCE,57,s50,1,1664356111659,38
GTSCE,57,s136,1,1664356096423,1
GTSCE,57,s136,1,1664356111718,38
GTSCE,57,s77,1,1664356096729,2
GTSCE,57,s77,1,1664356111214,38
GTSCE,57,s36,1,1664356096328,1
GTSCE,57,s36,1,1664356112167,38
GTSCE,57,s112,1,1664356096439,1
GTSCE,57,s112,1,1664356111895,38
GTSCE,57,s112,2,1664356302238,39
GTSCE,57,s112,3,1664356404607,40
GTSCE,57,s39,1,1664356096734,1
GTSCE,57,s39,1,1664356111607,38
GTSCE,57,s117,1,1664356096706,2
GTSCE,57,s117,1,1664356112109,38
GTSCE,57,s117,2,1664356301312,39
GTSCE,57,s117,2,1664356303626,43
GTSCE,57,s117,3,1664356405245,44
GTSCE,57,s117,3,1664356405382,46
GTSCE,57,s117,4,1664356506779,47
GTSCE,57,s117,4,1664356508568,52
GTSCE,57,s105,1,1664356096535,2
GTSCE,57,s105,1,1664356110692,38
GTSCE,57,s2,1,1664356096239,1
GTSCE,57,s2,1,1664356111959,38
GTSCE,57,s108,1,1664356096585,1
GTSCE,57,s108,1,1664356112035,38
GTSCE,57,s108,2,1664356301589,39
GTSCE,57,s108,2,1664356302721,41
GTSCE,57,s108,4,1664356507694,42
GTSCE,57,s65,1,1664356096372,2
GTSCE,57,s65,1,1664356110705,38
GTSCE,57,s65,2,1664356301836,39
GTSCE,57,s79,1,1664356096464,1
GTSCE,57,s79,1,1664356111727,38
GTSCE,57,s44,1,1664356096575,1
GTSCE,57,s44,1,1664356111298,38
GTSCE,57,s141,1,1664356096275,2
GTSCE,57,s141,1,1664356111687,38
GTSCE,57,s11,1,1664356096019,1
GTSCE,57,s11,1,1664356110609,38
GTSCE,57,s57,1,1664356096618,2
GTSCE,57,s57,1,1664356112045,38
GTSCE,57,s13,1,1664356096648,2
GTSCE,57,s13,1,1664356110926,38
GTSCE,57,s56,1,1664356096412,1
GTSCE,57,s56,1,1664356111955,38
GTSCE,57,s148,1,1664356096538,1
GTSCE,57,s148,1,1664356111765,38
GTSCE,57,s133,1,1664356096224,2
GTSCE,57,s133,1,1664356109701,38
GTSCE,57,s34,1,1664356096450,1
GTSCE,57,s34,1,1664356110690,38
GTSCE,57,s6,1,1664356095919,1
GTSCE,57,s6,1,1664356110572,38
GTSCE,57,s22,1,1664356096520,1
GTSCE,57,s22,1,1664356111919,38
GTSCE,57,s69,1,1664356096697,2
GTSCE,57,s69,1,1664356110799,38
GTSCE,57,s51,1,1664356096357,1
GTSCE,57,s51,1,1664356111407,38
GTSCE,57,s78,1,1664356096614,1
GTSCE,57,s78,1,1664356109778,38
GTSCE,57,s20,1,1664356096383,1
GTSCE,57,s20,1,1664356111695,38
GTSCE,57,s20,2,1664356302072,39
GTSCE,57,s60,1,1664356096503,1
GTSCE,57,s60,1,1664356111785,38
GTSCE,57,s83,1,1664356096301,1
GTSCE,57,s83,1,1664356111103,38
GTSCE,57,s1,1,1664356096228,2
GTSCE,57,s1,1,1664356110657,38
GTSCE,57,s87,1,1664356096398,1
GTSCE,57,s87,1,1664356111371,38
GTSCE,57,s102,1,1664356096541,1
GTSCE,57,s102,1,1664356111543,38
GTSCE,57,s96,1,1664356096034,1
GTSCE,57,s96,1,1664356108966,38
GTSCE,57,s96,2,1664356303395,39
GTSCE,57,s128,1,1664356096635,1
GTSCE,57,s128,1,1664356111752,38
GTSCE,57,s71,1,1664356096494,1
GTSCE,57,s71,1,1664356111388,38
GTSCE,57,s9,1,1664356096110,2
GTSCE,57,s9,1,1664356110672,38
GTSCE,57,s8,1,1664356095978,1
GTSCE,57,s8,1,1664356111298,38
GTSCE,57,s8,2,1664356302193,39
GTSCE,57,s94,1,1664356096082,1
GTSCE,57,s94,1,1664356109563,38
GTSCE,57,s94,2,1664356301821,39
GTSCE,57,s94,2,1664356302786,44
GTSCE,57,s24,1,1664356096504,1
GTSCE,57,s24,1,1664356112064,38
GTSCE,57,s26,1,1664356096232,1
GTSCE,57,s26,1,1664356110678,38
GTSCE,57,s120,1,1664356096715,1
GTSCE,57,s120,1,1664356112140,38
GTSCE,57,s120,2,1664356303104,39
GTSCE,57,s120,3,1664356405616,40
GTSCE,57,s120,4,1664356508154,41
GTSCE,57,s74,1,1664356096469,1
GTSCE,57,s74,1,1664356111549,38
GTSCE,57,s4,1,1664356096481,1
GTSCE,57,s4,1,1664356110461,38
GTSCE,57,s54,1,1664356096285,1
GTSCE,57,s54,1,1664356111102,38
GTSCE,57,s12,1,1664356096159,1
GTSCE,57,s12,1,1664356111964,38
GTSCE,57,s12,2,1664356301864,39
GTSCE,57,s12,2,1664356303313,46
GTSCE,57,s89,1,1664356096468,2
GTSCE,57,s89,1,1664356111442,38
GTSCE,57,s111,1,1664356096455,1
GTSCE,57,s111,1,1664356111638,38
GTSCE,57,s68,1,1664356096588,1
GTSCE,57,s68,1,1664356111386,38
GTSCE,57,s68,2,1664356301701,39
GTSCE,57,s68,2,1664356302830,41
GTSCE,57,s64,1,1664356096367,1
GTSCE,57,s64,1,1664356112067,38
GTSCE,57,s107,1,1664356096336,1
GTSCE,57,s107,1,1664356112041,38
GTSCE,57,s107,2,1664356301286,39
GTSCE,57,s107,2,1664356301417,40
GTSCE,57,s86,1,1664356096442,1
GTSCE,57,s86,1,1664356110700,38
GTSCE,57,s61,1,1664356096708,2
GTSCE,57,s61,1,1664356111387,38
GTSCE,57,s46,1,1664356096392,1
GTSCE,57,s46,1,1664356111429,38
GTSCE,57,s121,1,1664356096610,2
GTSCE,57,s121,1,1664356109586,38
GTSCE,57,s121,2,1664356302982,39
GTSCE,57,s121,3,1664356405506,40
GTSCE,57,s121,4,1664356508033,41
GTSCE,57,s7,1,1664356096043,1
GTSCE,57,s7,1,1664356111991,38
GTSCE,57,s7,2,1664356302324,39
GTSCE,57,s7,2,1664356303677,45
GTSCE,57,s41,1,1664356096898,2
GTSCE,57,s41,1,1664356111672,38
GTSCE,57,s119,1,1664356096596,1
GTSCE,57,s119,1,1664356111903,38
GTSCE,57,s119,2,1664356301843,39
GTSCE,57,s119,2,1664356302774,40
GTSCE,57,s119,3,1664356404210,41
GTSCE,57,s119,3,1664356405101,43
GTSCE,57,s119,4,1664356506774,44
GTSCE,57,s119,4,1664356507090,45
GTSCE,57,s45,1,1664356096494,2
GTSCE,57,s45,1,1664356111184,38
GTSCE,57,s38,1,1664356096476,1
GTSCE,57,s38,1,1664356111404,38
GTSCE,57,s103,1,1664356096490,1
GTSCE,57,s103,1,1664356110718,38
GTSCE,57,s106,1,1664356096529,1
GTSCE,57,s106,1,1664356111827,38
GTSCE,57,s106,3,1664356404909,39
GTSCE,57,s98,1,1664356096328,1
GTSCE,57,s98,1,1664356111807,38
GTSCE,57,s18,1,1664356096104,1
GTSCE,57,s18,1,1664356110289,38
GTSCE,57,s101,1,1664356096201,2
GTSCE,57,s101,1,1664356111053,38
GTSCE,57,s101,2,1664356301735,39
GTSCE,57,s101,2,1664356303184,45
GTSCE,57,s93,1,1664356096091,2
GTSCE,57,s93,1,1664356109976,38
GTSCE,57,s93,3,1664356404949,39
GTSCE,57,s93,4,1664356507456,40
GTSCE,57,s19,1,1664356096337,1
GTSCE,57,s19,1,1664356112090,38
GTSCE,57,s19,2,1664356301288,39
GTSCE,57,s19,2,1664356301417,40
GTSCE,57,s19,3,1664356405198,41
GTSCE,57,s19,4,1664356507699,42
GTSCE,57,s62,1,1664356096570,1
GTSCE,57,s62,1,1664356112049,38
GTSCE,57,s62,2,1664356303115,39
GTSCE,57,s62,3,1664356405628,40
GTSCE,57,s110,1,1664356096320,1
GTSCE,57,s110,1,1664356112153,38
GTSCE,57,s110,2,1664356303205,39
GTSCE,57,s110,3,1664356405589,40
GTSCE,57,s97,1,1664356096150,2
GTSCE,57,s97,1,1664356109079,38
GTSCE,57,s97,2,1664356301931,39
GTSCE,57,s97,2,1664356303282,45
GTSCE,57,s99,1,1664356096280,1
GTSCE,57,s99,1,1664356110150,38
GTSCE,57,s99,2,1664356301186,39
GTSCE,57,s99,2,1664356304657,67
GTSCE,57,s58,1,1664356096503,1
GTSCE,57,s58,1,1664356110116,38
GTSCE,57,s72,1,1664356096464,1
GTSCE,57,s72,1,1664356110560,38
GTSCE,57,s134,1,1664356096193,1
GTSCE,57,s134,1,1664356111672,38
GTSCE,57,s134,2,1664356302850,39
GTSCE,57,s134,3,1664356405331,40
GTSCE,57,s125,1,1664356096314,2
GTSCE,57,s125,1,1664356110716,38
GTSCE,57,s125,4,1664356507492,39
GTSCE,57,s49,1,1664356096402,2
GTSCE,57,s49,1,1664356111059,38
GTSCE,57,s49,2,1664356303140,39
GTSCE,57,s49,4,1664356508121,40
GTSCE,57,s16,1,1664356096476,1
GTSCE,57,s16,1,1664356111671,38
GTSCE,57,s135,1,1664356096188,1
GTSCE,57,s135,1,1664356110001,38
GTSCE,57,s59,1,1664356096145,1
GTSCE,57,s59,1,1664356111805,38
GTSCE,57,s59,2,1664356302691,39
GTSCE,57,s59,2,1664356303381,40
GTSCE,57,s59,3,1664356405757,41
GTSCE,57,s59,4,1664356507826,42
GTSCE,57,s142,1,1664356096182,1
GTSCE,57,s142,1,1664356111089,38
GTSCE,57,s27,1,1664356096378,1
GTSCE,57,s27,1,1664356110398,38
GTSCE,57,s149,1,1664356096312,2
GTSCE,57,s149,1,1664356110684,38
GTSCE,57,s23,1,1664356096387,1
GTSCE,57,s23,1,1664356111728,38
GTSCE,57,s32,1,1664356096691,1
GTSCE,57,s32,1,1664356111381,38
GTSCE,57,s146,1,1664356096298,1
GTSCE,57,s146,1,1664356111222,38
GTSCE,57,s47,1,1664356096145,1
GTSCE,57,s47,1,1664356111496,38
GTSCE,57,s70,1,1664356096707,1
GTSCE,57,s70,1,1664356111482,38
GTSCE,57,s30,1,1664356096275,1
GTSCE,57,s30,1,1664356109776,38
GTSCE,57,s95,1,1664356095971,1
GTSCE,57,s95,1,1664356111463,38
GTSCE,57,s95,2,1664356302895,39
GTSCE,57,s95,4,1664356507879,40
GTSCE,57,s104,1,1664356096213,1
GTSCE,57,s104,1,1664356111576,38
GTSCE,57,s104,2,1664356301473,39
GTSCE,57,s14,1,1664356096674,1
GTSCE,57,s14,1,1664356110286,38
GTSCE,57,s116,1,1664356096830,1
GTSCE,57,s116,1,1664356111672,38
GTSCE,57,s116,2,1664356302241,39
GTSCE,57,s116,3,1664356405351,40
GTSCE,57,s116,4,1664356507850,41
GTSCE,57,s91,1,1664356096411,1
GTSCE,57,s91,1,1664356109548,38
GTSCE,57,s66,1,1664356096365,1
GTSCE,57,s66,1,1664356110774,38
GTSCE,57,s76,1,1664356096344,1
GTSCE,57,s76,1,1664356111484,38
GTSCE,58,s67,1,1664356933807,1
GTSCE,58,s67,1,1664356948728,38
GTSCE,58,s67,3,1664357243152,39
GTSCE,58,s67,4,1664357345409,40
GTSCE,58,s123,1,1664356933971,1
GTSCE,58,s123,1,1664356949335,38
GTSCE,58,s114,1,1664356934040,1
GTSCE,58,s114,1,1664356949395,38
GTSCE,58,s52,1,1664356933438,1
GTSCE,58,s52,1,1664356947838,38
GTSCE,58,s29,1,1664356933649,2
GTSCE,58,s29,1,1664356947284,38
GTSCE,58,s147,1,1664356933689,1
GTSCE,58,s147,1,1664356947856,38
GTSCE,58,s17,1,1664356933180,2
GTSCE,58,s17,1,1664356949047,38
GTSCE,58,s5,1,1664356933364,2
GTSCE,58,s5,1,1664356948437,38
GTSCE,58,s118,1,1664356933302,1
GTSCE,58,s118,1,1664356948469,38
GTSCE,58,s122,1,1664356933910,1
GTSCE,58,s122,1,1664356949242,38
GTSCE,58,s84,1,1664356933973,1
GTSCE,58,s84,1,1664356947844,38
GTSCE,58,s43,1,1664356933709,1
GTSCE,58,s43,1,1664356948296,38
GTSCE,58,s37,1,1664356934051,2
GTSCE,58,s37,1,1664356948058,38
GTSCE,58,s127,1,1664356933961,1
GTSCE,58,s127,1,1664356948423,38
GTSCE,58,s100,1,1664356933420,1
GTSCE,58,s100,1,1664356948486,38
GTSCE,58,s85,1,1664356933968,2
GTSCE,58,s85,1,1664356948746,38
GTSCE,58,s85,2,1664357139184,39
GTSCE,58,s85,3,1664357241617,40
GTSCE,58,s63,1,1664356933823,1
GTSCE,58,s63,1,1664356949056,38
GTSCE,58,s63,2,1664357140012,39
GTSCE,58,s63,3,1664357242371,40
GTSCE,58,s90,1,1664356933622,1
GTSCE,58,s90,1,1664356949290,38
GTSCE,58,s90,2,1664357139890,39
GTSCE,58,s90,4,1664357345853,40
GTSCE,58,s115,1,1664356933966,1
GTSCE,58,s115,1,1664356949609,38
GTSCE,58,s115,4,1664357344212,39
GTSCE,58,s42,1,1664356933675,1
GTSCE,58,s42,1,1664356949428,38
GTSCE,58,s42,2,1664357139996,39
GTSCE,58,s42,4,1664357345568,40
GTSCE,58,s10,1,1664356933251,1
GTSCE,58,s10,1,1664356947962,38
GTSCE,58,s28,1,1664356933520,1
GTSCE,58,s28,1,1664356948922,38
GTSCE,58,s82,1,1664356933438,1
GTSCE,58,s82,1,1664356948350,38
GTSCE,58,s109,1,1664356933903,2
GTSCE,58,s109,1,1664356949397,38
GTSCE,58,s109,2,1664357139029,39
GTSCE,58,s88,1,1664356933433,1
GTSCE,58,s88,1,1664356947681,38
GTSCE,58,s53,1,1664356933663,2
GTSCE,58,s53,1,1664356948976,38
GTSCE,58,s48,1,1664356933810,1
