Topology,Try,Node,Sequence Number,Timestamp,States Count
ChinaTelecom,79,s34,1,1664061761888,2
ChinaTelecom,79,s34,1,1664061775249,42
ChinaTelecom,79,s34,2,1664061881261,43
ChinaTelecom,79,s34,2,1664061881571,45
ChinaTelecom,79,s34,3,1664061938728,46
ChinaTelecom,79,s34,4,1664061995218,47
ChinaTelecom,79,s34,4,1664061996267,48
ChinaTelecom,79,s8,1,1664061761882,2
ChinaTelecom,79,s8,1,1664061777137,42
ChinaTelecom,79,s14,1,1664061762004,2
ChinaTelecom,79,s14,1,1664061776123,42
ChinaTelecom,79,s39,1,1664061761877,2
ChinaTelecom,79,s39,1,1664061776817,42
ChinaTelecom,79,s38,1,1664061762003,2
ChinaTelecom,79,s38,1,1664061776521,42
ChinaTelecom,80,s24,1,1664062188962,2
ChinaTelecom,80,s24,1,1664062202079,42
ChinaTelecom,80,s24,2,1664062307716,43
ChinaTelecom,80,s24,2,1664062307826,44
ChinaTelecom,80,s24,3,1664062365089,45
ChinaTelecom,80,s22,1,1664062189073,2
ChinaTelecom,80,s22,1,1664062201716,42
ChinaTelecom,80,s26,1,1664062188956,2
ChinaTelecom,80,s26,1,1664062202772,42
ChinaTelecom,80,s26,2,1664062307657,43
ChinaTelecom,80,s26,2,1664062308599,48
ChinaTelecom,80,s26,3,1664062365275,49
ChinaTelecom,80,s26,3,1664062365945,50
ChinaTelecom,80,s26,4,1664062422422,51
ChinaTelecom,80,s26,4,1664062422838,54
ChinaTelecom,80,s23,1,1664062189077,2
ChinaTelecom,80,s23,1,1664062202062,42
ChinaTelecom,80,s20,1,1664062188956,2
ChinaTelecom,80,s20,1,1664062202232,42
ChinaTelecom,80,s2,1,1664062188966,2
ChinaTelecom,80,s2,1,1664062202687,42
ChinaTelecom,80,s2,2,1664062307723,43
ChinaTelecom,80,s2,4,1664062421982,44
ChinaTelecom,80,s2,4,1664062423382,45
ChinaTelecom,80,s4,1,1664062188847,2
ChinaTelecom,80,s4,1,1664062201941,42
ChinaTelecom,80,s3,1,1664062189096,2
ChinaTelecom,80,s3,1,1664062202457,42
ChinaTelecom,80,s31,1,1664062189092,2
ChinaTelecom,80,s31,1,1664062202859,42
ChinaTelecom,80,s33,1,1664062188967,2
ChinaTelecom,80,s33,1,1664062202249,42
ChinaTelecom,80,s33,2,1664062307194,43
ChinaTelecom,80,s33,2,1664062308596,49
ChinaTelecom,80,s33,3,1664062364812,50
ChinaTelecom,80,s33,3,1664062365779,52
ChinaTelecom,80,s33,4,1664062422266,53
ChinaTelecom,80,s33,4,1664062423390,57
ChinaTelecom,80,s35,1,1664062188973,2
ChinaTelecom,80,s35,1,1664062202407,42
ChinaTelecom,80,s19,1,1664062188902,2
ChinaTelecom,80,s19,1,1664062201672,42
ChinaTelecom,80,s19,2,1664062307387,43
ChinaTelecom,80,s19,2,1664062308153,44
ChinaTelecom,80,s27,1,1664062189092,2
ChinaTelecom,80,s27,1,1664062201849,42
ChinaTelecom,80,s10,1,1664062189058,2
ChinaTelecom,80,s10,1,1664062203338,42
ChinaTelecom,80,s10,2,1664062307310,43
ChinaTelecom,80,s10,2,1664062308791,46
ChinaTelecom,80,s10,3,1664062364679,47
ChinaTelecom,80,s10,4,1664062422151,48
ChinaTelecom,80,s15,1,1664062188965,2
ChinaTelecom,80,s15,1,1664062202096,42
ChinaTelecom,80,s15,2,1664062306899,43
ChinaTelecom,80,s15,2,1664062308647,48
ChinaTelecom,80,s7,1,1664062188961,2
ChinaTelecom,80,s7,1,1664062202928,42
ChinaTelecom,80,s7,2,1664062308357,43
ChinaTelecom,80,s7,2,1664062308598,44
ChinaTelecom,80,s29,1,1664062188948,2
ChinaTelecom,80,s29,1,1664062202354,42
ChinaTelecom,80,s29,2,1664062307722,43
ChinaTelecom,80,s29,2,1664062308233,44
ChinaTelecom,80,s29,3,1664062365039,45
ChinaTelecom,80,s29,3,1664062365587,46
ChinaTelecom,80,s29,4,1664062422962,47
ChinaTelecom,80,s1,1,1664062189033,2
ChinaTelecom,80,s1,1,1664062202579,42
ChinaTelecom,80,s9,1,1664062188956,2
ChinaTelecom,80,s9,1,1664062202374,42
ChinaTelecom,80,s9,2,1664062307729,43
ChinaTelecom,80,s9,2,1664062308516,44
ChinaTelecom,80,s9,3,1664062365992,45
ChinaTelecom,80,s9,4,1664062423266,46
ChinaTelecom,80,s21,1,1664062189089,2
ChinaTelecom,80,s21,1,1664062201237,42
ChinaTelecom,80,s25,1,1664062189082,2
ChinaTelecom,80,s25,1,1664062201590,42
ChinaTelecom,80,s6,1,1664062189071,2
ChinaTelecom,80,s6,1,1664062203017,42
ChinaTelecom,80,s40,1,1664062188843,2
ChinaTelecom,80,s40,1,1664062201408,42
ChinaTelecom,80,s40,3,1664062365089,43
ChinaTelecom,80,s40,4,1664062422523,44
ChinaTelecom,80,s41,1,1664062188968,2
ChinaTelecom,80,s41,1,1664062201064,42
ChinaTelecom,80,s41,2,1664062307720,43
ChinaTelecom,80,s41,4,1664062421976,44
ChinaTelecom,80,s18,1,1664062189075,2
ChinaTelecom,80,s18,1,1664062202945,42
ChinaTelecom,80,s12,1,1664062189088,2
ChinaTelecom,80,s12,1,1664062202605,42
ChinaTelecom,80,s30,1,1664062189092,2
ChinaTelecom,80,s30,1,1664062202646,42
ChinaTelecom,80,s5,1,1664062189093,2
ChinaTelecom,80,s5,1,1664062203337,42
ChinaTelecom,80,s17,1,1664062188826,2
ChinaTelecom,80,s17,1,1664062202928,42
ChinaTelecom,80,s17,2,1664062307306,43
ChinaTelecom,80,s17,2,1664062309127,51
ChinaTelecom,80,s17,3,1664062364612,52
ChinaTelecom,80,s17,3,1664062366290,53
ChinaTelecom,80,s17,4,1664062422096,54
ChinaTelecom,80,s17,4,1664062423643,59
ChinaTelecom,80,s32,1,1664062189087,2
ChinaTelecom,80,s32,1,1664062202084,42
ChinaTelecom,80,s36,1,1664062188976,2
ChinaTelecom,80,s36,1,1664062201756,42
ChinaTelecom,80,s28,1,1664062188947,2
ChinaTelecom,80,s28,1,1664062202105,42
ChinaTelecom,80,s28,2,1664062307246,43
ChinaTelecom,80,s28,2,1664062308825,45
ChinaTelecom,80,s28,3,1664062364457,46
ChinaTelecom,80,s28,3,1664062366063,47
ChinaTelecom,80,s28,4,1664062421900,48
ChinaTelecom,80,s28,4,1664062423288,49
ChinaTelecom,80,s11,1,1664062188968,2
ChinaTelecom,80,s11,1,1664062203305,42
ChinaTelecom,80,s42,1,1664062188976,2
ChinaTelecom,80,s42,1,1664062202799,42
ChinaTelecom,80,s42,2,1664062307200,43
ChinaTelecom,80,s42,2,1664062308240,44
ChinaTelecom,80,s42,3,1664062365043,45
ChinaTelecom,80,s42,3,1664062365614,47
ChinaTelecom,80,s42,4,1664062422966,48
ChinaTelecom,80,s13,1,1664062189070,2
ChinaTelecom,80,s13,1,1664062200891,42
ChinaTelecom,80,s16,1,1664062188964,2
ChinaTelecom,80,s16,1,1664062201294,42
ChinaTelecom,80,s16,2,1664062307208,43
ChinaTelecom,80,s16,2,1664062307854,44
ChinaTelecom,80,s16,3,1664062364574,45
ChinaTelecom,80,s16,3,1664062365798,48
ChinaTelecom,80,s16,4,1664062423035,49
ChinaTelecom,80,s16,4,1664062423203,51
ChinaTelecom,80,s37,1,1664062188971,2
ChinaTelecom,80,s37,1,1664062201208,42
ChinaTelecom,80,s34,1,1664062188976,2
ChinaTelecom,80,s34,1,1664062202673,42
ChinaTelecom,80,s34,2,1664062307196,43
ChinaTelecom,80,s34,4,1664062423383,44
ChinaTelecom,80,s8,1,1664062188962,2
ChinaTelecom,80,s8,1,1664062203502,42
ChinaTelecom,80,s14,1,1664062189088,2
ChinaTelecom,80,s14,1,1664062203005,42
ChinaTelecom,80,s39,1,1664062188961,2
ChinaTelecom,80,s39,1,1664062201013,42
ChinaTelecom,80,s38,1,1664062189093,2
ChinaTelecom,80,s38,1,1664062203125,42
ChinaTelecom,81,s24,1,1664062616054,2
ChinaTelecom,81,s24,1,1664062630449,42
ChinaTelecom,81,s24,2,1664062734842,43
ChinaTelecom,81,s24,2,1664062735446,45
ChinaTelecom,81,s22,1,1664062616167,2
ChinaTelecom,81,s22,1,1664062629417,42
ChinaTelecom,81,s26,1,1664062616049,2
ChinaTelecom,81,s26,1,1664062630405,42
ChinaTelecom,81,s26,2,1664062733983,43
ChinaTelecom,81,s26,2,1664062736589,68
ChinaTelecom,81,s23,1,1664062616171,2
ChinaTelecom,81,s23,1,1664062629298,42
ChinaTelecom,81,s23,2,1664062734040,43
ChinaTelecom,81,s23,2,1664062736265,51
ChinaTelecom,81,s20,1,1664062616049,2
ChinaTelecom,81,s20,1,1664062629428,42
ChinaTelecom,81,s2,1,1664062616056,2
ChinaTelecom,81,s2,1,1664062630528,42
ChinaTelecom,81,s2,2,1664062734843,43
ChinaTelecom,81,s2,2,1664062735594,47
ChinaTelecom,81,s2,4,1664062849473,48
ChinaTelecom,81,s4,1,1664062615938,2
ChinaTelecom,81,s4,1,1664062629664,42
ChinaTelecom,81,s3,1,1664062616181,2
ChinaTelecom,81,s3,1,1664062630011,42
ChinaTelecom,81,s31,1,1664062616173,2
ChinaTelecom,81,s31,1,1664062629385,42
ChinaTelecom,81,s33,1,1664062616058,2
ChinaTelecom,81,s33,1,1664062630642,42
ChinaTelecom,81,s33,2,1664062734309,43
ChinaTelecom,81,s33,2,1664062735576,50
ChinaTelecom,81,s33,3,1664062791761,51
ChinaTelecom,81,s33,3,1664062792530,54
ChinaTelecom,81,s33,4,1664062849753,55
ChinaTelecom,81,s33,4,1664062850591,58
ChinaTelecom,81,s35,1,1664062616065,2
ChinaTelecom,81,s35,1,1664062630001,42
ChinaTelecom,81,s19,1,1664062615970,2
ChinaTelecom,81,s19,1,1664062630268,42
ChinaTelecom,81,s19,2,1664062735163,43
ChinaTelecom,81,s19,3,1664062792587,44
ChinaTelecom,81,s27,1,1664062616181,2
ChinaTelecom,81,s27,1,1664062629825,42
ChinaTelecom,81,s10,1,1664062616148,2
ChinaTelecom,81,s10,1,1664062630603,42
ChinaTelecom,81,s10,2,1664062734435,43
ChinaTelecom,81,s10,2,1664062735848,45
ChinaTelecom,81,s10,3,1664062791885,46
ChinaTelecom,81,s10,3,1664062792438,47
ChinaTelecom,81,s10,4,1664062849296,48
ChinaTelecom,81,s10,4,1664062850813,50
ChinaTelecom,81,s15,1,1664062616056,2
ChinaTelecom,81,s15,1,1664062628676,42
ChinaTelecom,81,s15,2,1664062734617,43
ChinaTelecom,81,s15,4,1664062849468,44
ChinaTelecom,81,s7,1,1664062616056,2
ChinaTelecom,81,s7,1,1664062630031,42
ChinaTelecom,81,s7,2,1664062734856,43
ChinaTelecom,81,s7,2,1664062735326,44
ChinaTelecom,81,s7,3,1664062793597,45
ChinaTelecom,81,s7,4,1664062851046,46
ChinaTelecom,81,s29,1,1664062616042,2
ChinaTelecom,81,s29,1,1664062629890,42
ChinaTelecom,81,s29,2,1664062735731,43
ChinaTelecom,81,s29,3,1664062793069,44
ChinaTelecom,81,s1,1,1664062616102,2
ChinaTelecom,81,s1,1,1664062630227,42
ChinaTelecom,81,s1,2,1664062734945,43
ChinaTelecom,81,s1,2,1664062735411,44
ChinaTelecom,81,s9,1,1664062616043,2
ChinaTelecom,81,s9,1,1664062630536,42
ChinaTelecom,81,s9,2,1664062735725,43
ChinaTelecom,81,s9,3,1664062793062,44
ChinaTelecom,81,s21,1,1664062616187,2
ChinaTelecom,81,s21,1,1664062629737,42
ChinaTelecom,81,s25,1,1664062616178,2
ChinaTelecom,81,s25,1,1664062629663,42
ChinaTelecom,81,s6,1,1664062616172,2
ChinaTelecom,81,s6,1,1664062630310,42
ChinaTelecom,81,s40,1,1664062615932,2
ChinaTelecom,81,s40,1,1664062629676,42
ChinaTelecom,81,s40,2,1664062734839,43
ChinaTelecom,81,s40,2,1664062735300,46
ChinaTelecom,81,s40,3,1664062792328,47
ChinaTelecom,81,s41,1,1664062616062,2
ChinaTelecom,81,s41,1,1664062628280,42
ChinaTelecom,81,s41,2,1664062734314,43
ChinaTelecom,81,s41,2,1664062735381,46
ChinaTelecom,81,s41,4,1664062849179,47
ChinaTelecom,81,s41,4,1664062849470,48
ChinaTelecom,81,s18,1,1664062616166,2
ChinaTelecom,81,s18,1,1664062629400,42
ChinaTelecom,81,s12,1,1664062616167,2
ChinaTelecom,81,s12,1,1664062630306,42
ChinaTelecom,81,s30,1,1664062616176,2
ChinaTelecom,81,s30,1,1664062629824,42
ChinaTelecom,81,s5,1,1664062616175,2
ChinaTelecom,81,s5,1,1664062630457,42
ChinaTelecom,81,s17,1,1664062615920,2
ChinaTelecom,81,s17,1,1664062629973,42
ChinaTelecom,81,s17,2,1664062735983,43
ChinaTelecom,81,s17,2,1664062736089,44
ChinaTelecom,81,s17,3,1664062791877,45
ChinaTelecom,81,s17,3,1664062793495,50
ChinaTelecom,81,s17,4,1664062849294,51
ChinaTelecom,81,s17,4,1664062850965,57
ChinaTelecom,81,s32,1,1664062616175,2
ChinaTelecom,81,s32,1,1664062629246,42
ChinaTelecom,81,s36,1,1664062616066,2
ChinaTelecom,81,s36,1,1664062629847,42
ChinaTelecom,81,s28,1,1664062616059,2
ChinaTelecom,81,s28,1,1664062630304,42
ChinaTelecom,81,s28,2,1664062734188,43
ChinaTelecom,81,s28,2,1664062735820,44
ChinaTelecom,81,s28,3,1664062792530,45
ChinaTelecom,81,s28,3,1664062792623,46
ChinaTelecom,81,s28,4,1664062849855,47
ChinaTelecom,81,s28,4,1664062850593,49
ChinaTelecom,81,s11,1,1664062616055,2
ChinaTelecom,81,s11,1,1664062630730,42
ChinaTelecom,81,s42,1,1664062616064,2
ChinaTelecom,81,s42,1,1664062629376,42
ChinaTelecom,81,s42,2,1664062734840,43
ChinaTelecom,81,s42,2,1664062735395,45
ChinaTelecom,81,s13,1,1664062616164,2
ChinaTelecom,81,s13,1,1664062628152,42
ChinaTelecom,81,s16,1,1664062616058,2
ChinaTelecom,81,s16,1,1664062628780,42
ChinaTelecom,81,s16,3,1664062792405,43
ChinaTelecom,81,s16,3,1664062792886,45
ChinaTelecom,81,s16,4,1664062849770,46
ChinaTelecom,81,s16,4,1664062850386,47
ChinaTelecom,81,s37,1,1664062616062,2
ChinaTelecom,81,s37,1,1664062630118,42
ChinaTelecom,81,s34,1,1664062616048,2
ChinaTelecom,81,s34,1,1664062629571,42
ChinaTelecom,81,s34,2,1664062734435,43
ChinaTelecom,81,s34,2,1664062735705,52
ChinaTelecom,81,s34,3,1664062792060,53
ChinaTelecom,81,s34,4,1664062849591,54
ChinaTelecom,81,s8,1,1664062616053,2
ChinaTelecom,81,s8,1,1664062630389,42
ChinaTelecom,81,s14,1,1664062616185,2
ChinaTelecom,81,s14,1,1664062629291,42
ChinaTelecom,81,s39,1,1664062616055,2
ChinaTelecom,81,s39,1,1664062628236,42
ChinaTelecom,81,s39,2,1664062734854,43
ChinaTelecom,81,s39,2,1664062735317,44
ChinaTelecom,81,s38,1,1664062616187,2
ChinaTelecom,81,s38,1,1664062629071,42
ChinaTelecom,82,s24,1,1664063043336,2
ChinaTelecom,82,s24,1,1664063057199,42
ChinaTelecom,82,s24,4,1664063277080,43
ChinaTelecom,82,s22,1,1664063043431,2
ChinaTelecom,82,s22,1,1664063056100,42
ChinaTelecom,82,s26,1,1664063043329,2
ChinaTelecom,82,s26,1,1664063057762,42
ChinaTelecom,82,s26,2,1664063162074,43
ChinaTelecom,82,s26,2,1664063162591,47
ChinaTelecom,82,s26,3,1664063219397,48
ChinaTelecom,82,s26,3,1664063220902,52
ChinaTelecom,82,s26,4,1664063277081,53
ChinaTelecom,82,s26,4,1664063278521,54
ChinaTelecom,82,s23,1,1664063043437,2
ChinaTelecom,82,s23,1,1664063057012,42
ChinaTelecom,82,s20,1,1664063043329,2
ChinaTelecom,82,s20,1,1664063056430,42
ChinaTelecom,82,s2,1,1664063043332,2
ChinaTelecom,82,s2,1,1664063058016,42
ChinaTelecom,82,s2,2,1664063161492,43
ChinaTelecom,82,s2,2,1664063163069,44
ChinaTelecom,82,s2,4,1664063277780,45
ChinaTelecom,82,s4,1,1664063043210,2
ChinaTelecom,82,s4,1,1664063057698,42
ChinaTelecom,82,s3,1,1664063043463,2
ChinaTelecom,82,s3,1,1664063057627,42
ChinaTelecom,82,s31,1,1664063043440,2
ChinaTelecom,82,s31,1,1664063056599,42
ChinaTelecom,82,s33,1,1664063043336,2
ChinaTelecom,82,s33,1,1664063057153,42
ChinaTelecom,82,s33,2,1664063161488,43
ChinaTelecom,82,s33,2,1664063163065,44
ChinaTelecom,82,s33,3,1664063219530,45
ChinaTelecom,82,s33,3,1664063220406,46
ChinaTelecom,82,s33,4,1664063277059,47
ChinaTelecom,82,s33,4,1664063277495,49
ChinaTelecom,82,s35,1,1664063043353,2
ChinaTelecom,82,s35,1,1664063057348,42
ChinaTelecom,82,s19,1,1664063043274,2
ChinaTelecom,82,s19,1,1664063056803,42
ChinaTelecom,82,s19,2,1664063161478,43
ChinaTelecom,82,s19,2,1664063163058,44
ChinaTelecom,82,s27,1,1664063043441,2
ChinaTelecom,82,s27,1,1664063057296,42
ChinaTelecom,82,s10,1,1664063043417,2
ChinaTelecom,82,s10,1,1664063058135,42
ChinaTelecom,82,s10,2,1664063161605,43
ChinaTelecom,82,s10,2,1664063163404,45
ChinaTelecom,82,s10,3,1664063218792,46
ChinaTelecom,82,s10,3,1664063219527,47
ChinaTelecom,82,s10,4,1664063276262,48
ChinaTelecom,82,s10,4,1664063278432,50
ChinaTelecom,82,s15,1,1664063043320,2
ChinaTelecom,82,s15,1,1664063057250,42
ChinaTelecom,82,s15,2,1664063161924,43
ChinaTelecom,82,s15,3,1664063219183,44
ChinaTelecom,82,s7,1,1664063043328,2
ChinaTelecom,82,s7,1,1664063057909,42
ChinaTelecom,82,s7,3,1664063220858,43
ChinaTelecom,82,s29,1,1664063043305,2
ChinaTelecom,82,s29,1,1664063057832,42
ChinaTelecom,82,s29,2,1664063161277,43
ChinaTelecom,82,s29,2,1664063162140,45
ChinaTelecom,82,s29,4,1664063277026,46
ChinaTelecom,82,s1,1,1664063043406,2
ChinaTelecom,82,s1,1,1664063057415,42
ChinaTelecom,82,s9,1,1664063043311,2
ChinaTelecom,82,s9,1,1664063057682,42
ChinaTelecom,82,s9,2,1664063161480,43
ChinaTelecom,82,s9,2,1664063163060,44
ChinaTelecom,82,s21,1,1664063043456,2
ChinaTelecom,82,s21,1,1664063057401,42
ChinaTelecom,82,s25,1,1664063043440,2
ChinaTelecom,82,s25,1,1664063056620,42
ChinaTelecom,82,s6,1,1664063043443,2
ChinaTelecom,82,s6,1,1664063057799,42
ChinaTelecom,82,s40,1,1664063043208,2
ChinaTelecom,82,s40,1,1664063055861,42
ChinaTelecom,82,s40,2,1664063162179,43
ChinaTelecom,82,s40,4,1664063277075,44
ChinaTelecom,82,s41,1,1664063043338,2
ChinaTelecom,82,s41,1,1664063057072,42
ChinaTelecom,82,s41,2,1664063161489,43
ChinaTelecom,82,s41,2,1664063163071,45
ChinaTelecom,82,s41,3,1664063218902,46
ChinaTelecom,82,s41,3,1664063219489,47
ChinaTelecom,82,s41,4,1664063276454,48
ChinaTelecom,82,s18,1,1664063043433,2
ChinaTelecom,82,s18,1,1664063057253,42
ChinaTelecom,82,s12,1,1664063043435,2
ChinaTelecom,82,s12,1,1664063057097,42
ChinaTelecom,82,s30,1,1664063043439,2
ChinaTelecom,82,s30,1,1664063057651,42
ChinaTelecom,82,s5,1,1664063043440,2
ChinaTelecom,82,s5,1,1664063057720,42
ChinaTelecom,82,s17,1,1664063043189,2
ChinaTelecom,82,s17,1,1664063057914,42
ChinaTelecom,82,s17,2,1664063161752,43
ChinaTelecom,82,s17,2,1664063163379,46
ChinaTelecom,82,s17,3,1664063219017,47
ChinaTelecom,82,s17,3,1664063220594,51
ChinaTelecom,82,s17,4,1664063276569,52
ChinaTelecom,82,s17,4,1664063278439,57
ChinaTelecom,82,s32,1,1664063043437,2
ChinaTelecom,82,s32,1,1664063056276,42
ChinaTelecom,82,s36,1,1664063043347,2
ChinaTelecom,82,s36,1,1664063056874,42
ChinaTelecom,82,s28,1,1664063043306,2
ChinaTelecom,82,s28,1,1664063056479,42
ChinaTelecom,82,s28,2,1664063161286,43
ChinaTelecom,82,s28,2,1664063161499,44
ChinaTelecom,82,s11,1,1664063043330,2
ChinaTelecom,82,s11,1,1664063057557,42
ChinaTelecom,82,s42,1,1664063043344,2
ChinaTelecom,82,s42,1,1664063057174,42
ChinaTelecom,82,s42,2,1664063161498,43
ChinaTelecom,82,s42,2,1664063163076,46
ChinaTelecom,82,s42,3,1664063219488,47
ChinaTelecom,82,s42,3,1664063219964,48
ChinaTelecom,82,s42,4,1664063277030,49
ChinaTelecom,82,s42,4,1664063277661,50
ChinaTelecom,82,s13,1,1664063043430,2
ChinaTelecom,82,s13,1,1664063057474,42
ChinaTelecom,82,s16,1,1664063043322,2
ChinaTelecom,82,s16,1,1664063057369,42
ChinaTelecom,82,s16,2,1664063161769,43
ChinaTelecom,82,s16,3,1664063219615,44
ChinaTelecom,82,s16,4,1664063277158,45
ChinaTelecom,82,s37,1,1664063043342,2
ChinaTelecom,82,s37,1,1664063055793,42
ChinaTelecom,82,s34,1,1664063043339,2
ChinaTelecom,82,s34,1,1664063056751,42
ChinaTelecom,82,s34,2,1664063161287,43
ChinaTelecom,82,s34,2,1664063163549,63
ChinaTelecom,82,s8,1,1664063043339,2
ChinaTelecom,82,s8,1,1664063057944,42
ChinaTelecom,82,s14,1,1664063043460,2
ChinaTelecom,82,s14,1,1664063057664,42
ChinaTelecom,82,s39,1,1664063043335,2
ChinaTelecom,82,s39,1,1664063057557,42
ChinaTelecom,82,s38,1,1664063043461,2
ChinaTelecom,82,s38,1,1664063056596,42
ChinaTelecom,83,s24,1,1664063470680,2
ChinaTelecom,83,s24,1,1664063484517,42
ChinaTelecom,83,s24,2,1664063589442,43
ChinaTelecom,83,s22,1,1664063470776,2
ChinaTelecom,83,s22,1,1664063483802,42
ChinaTelecom,83,s26,1,1664063470665,2
ChinaTelecom,83,s26,1,1664063484726,42
ChinaTelecom,83,s26,2,1664063588709,43
ChinaTelecom,83,s26,2,1664063590305,47
ChinaTelecom,83,s26,3,1664063646683,48
ChinaTelecom,83,s26,3,1664063647612,52
ChinaTelecom,83,s26,4,1664063704410,53
ChinaTelecom,83,s26,4,1664063705185,55
ChinaTelecom,83,s23,1,1664063470783,2
ChinaTelecom,83,s23,1,1664063483457,42
ChinaTelecom,83,s20,1,1664063470664,2
ChinaTelecom,83,s20,1,1664063485042,42
ChinaTelecom,83,s2,1,1664063470676,2
ChinaTelecom,83,s2,1,1664063485504,42
ChinaTelecom,83,s2,2,1664063589064,43
ChinaTelecom,83,s4,1,1664063470556,2
ChinaTelecom,83,s4,1,1664063484045,42
ChinaTelecom,83,s3,1,1664063470799,2
ChinaTelecom,83,s3,1,1664063484885,42
ChinaTelecom,83,s31,1,1664063470792,2
ChinaTelecom,83,s31,1,1664063484353,42
ChinaTelecom,83,s33,1,1664063470686,2
ChinaTelecom,83,s33,1,1664063485144,42
ChinaTelecom,83,s33,2,1664063589168,43
ChinaTelecom,83,s33,2,1664063590015,45
ChinaTelecom,83,s33,3,1664063647616,46
ChinaTelecom,83,s33,4,1664063704201,47
ChinaTelecom,83,s35,1,1664063470678,2
ChinaTelecom,83,s35,1,1664063484410,42
ChinaTelecom,83,s19,1,1664063470596,2
ChinaTelecom,83,s19,1,1664063483948,42
ChinaTelecom,83,s19,2,1664063589724,43
ChinaTelecom,83,s19,3,1664063647298,44
ChinaTelecom,83,s27,1,1664063470794,2
ChinaTelecom,83,s27,1,1664063484773,42
ChinaTelecom,83,s10,1,1664063470761,2
ChinaTelecom,83,s10,1,1664063485120,42
ChinaTelecom,83,s10,2,1664063589617,43
ChinaTelecom,83,s10,4,1664063705899,44
ChinaTelecom,83,s15,1,1664063470666,2
ChinaTelecom,83,s15,1,1664063484124,42
ChinaTelecom,83,s7,1,1664063470672,2
ChinaTelecom,83,s7,1,1664063485211,42
ChinaTelecom,83,s7,2,1664063588709,43
ChinaTelecom,83,s7,2,1664063590745,45
ChinaTelecom,83,s7,4,1664063706021,46
ChinaTelecom,83,s29,1,1664063470652,2
ChinaTelecom,83,s29,1,1664063484051,42
ChinaTelecom,83,s29,2,1664063589314,43
ChinaTelecom,83,s29,2,1664063589834,44
ChinaTelecom,83,s29,3,1664063646760,45
ChinaTelecom,83,s1,1,1664063470728,2
ChinaTelecom,83,s1,1,1664063484873,42
ChinaTelecom,83,s9,1,1664063470659,2
ChinaTelecom,83,s9,1,1664063485050,42
ChinaTelecom,83,s21,1,1664063470790,2
ChinaTelecom,83,s21,1,1664063484066,42
ChinaTelecom,83,s25,1,1664063470782,2
ChinaTelecom,83,s25,1,1664063483953,42
ChinaTelecom,83,s6,1,1664063470782,2
ChinaTelecom,83,s6,1,1664063485108,42
ChinaTelecom,83,s40,1,1664063470550,2
ChinaTelecom,83,s40,1,1664063484554,42
ChinaTelecom,83,s40,2,1664063588693,43
ChinaTelecom,83,s40,2,1664063590289,45
ChinaTelecom,83,s41,1,1664063470672,2
ChinaTelecom,83,s41,1,1664063484532,42
ChinaTelecom,83,s18,1,1664063470777,2
ChinaTelecom,83,s18,1,1664063483838,42
ChinaTelecom,83,s12,1,1664063470797,2
ChinaTelecom,83,s12,1,1664063483796,42
ChinaTelecom,83,s30,1,1664063470787,2
ChinaTelecom,83,s30,1,1664063484666,42
ChinaTelecom,83,s5,1,1664063470794,2
ChinaTelecom,83,s5,1,1664063484777,42
ChinaTelecom,83,s17,1,1664063470535,2
ChinaTelecom,83,s17,1,1664063484897,42
ChinaTelecom,83,s17,2,1664063588892,43
ChinaTelecom,83,s17,2,1664063590623,48
ChinaTelecom,83,s17,3,1664063646336,49
ChinaTelecom,83,s17,3,1664063648279,54
ChinaTelecom,83,s17,4,1664063704071,55
ChinaTelecom,83,s17,4,1664063705717,59
ChinaTelecom,83,s32,1,1664063470799,2
ChinaTelecom,83,s32,1,1664063485139,42
ChinaTelecom,83,s36,1,1664063470681,2
ChinaTelecom,83,s36,1,1664063484956,42
ChinaTelecom,83,s28,1,1664063470651,2
ChinaTelecom,83,s28,1,1664063484320,42
ChinaTelecom,83,s28,2,1664063588712,43
ChinaTelecom,83,s11,1,1664063470672,2
ChinaTelecom,83,s11,1,1664063485407,42
ChinaTelecom,83,s42,1,1664063470677,2
ChinaTelecom,83,s42,1,1664063484280,42
ChinaTelecom,83,s42,2,1664063589809,43
ChinaTelecom,83,s42,3,1664063647432,44
ChinaTelecom,83,s42,4,1664063704920,45
ChinaTelecom,83,s13,1,1664063470777,2
ChinaTelecom,83,s13,1,1664063484245,42
ChinaTelecom,83,s16,1,1664063470666,2
ChinaTelecom,83,s16,1,1664063484271,42
ChinaTelecom,83,s16,2,1664063589179,43
ChinaTelecom,83,s16,4,1664063705517,44
ChinaTelecom,83,s37,1,1664063470678,2
ChinaTelecom,83,s37,1,1664063484162,42
ChinaTelecom,83,s34,1,1664063470669,2
ChinaTelecom,83,s34,1,1664063484557,42
ChinaTelecom,83,s34,2,1664063588560,43
ChinaTelecom,83,s34,2,1664063590903,61
ChinaTelecom,83,s8,1,1664063470689,2
ChinaTelecom,83,s8,1,1664063485009,42
ChinaTelecom,83,s14,1,1664063470796,2
ChinaTelecom,83,s14,1,1664063484587,42
ChinaTelecom,83,s39,1,1664063470673,2
ChinaTelecom,83,s39,1,1664063484302,42
ChinaTelecom,83,s39,2,1664063589429,43
ChinaTelecom,83,s38,1,1664063470798,2
ChinaTelecom,83,s38,1,1664063484354,42
ChinaTelecom,84,s24,1,1664063898537,2
ChinaTelecom,84,s24,1,1664063912899,42
